caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
1151695612,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1151695612,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1151695612,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
2093060607,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2093060607,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
2093060607,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
2093060607,2,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(g)
2093060607,3,AA00,false,false,false,false,false,false,false,false,true,false,true,true,true,false,add(e)
2093060607,4,AA00,false,false,false,false,false,false,false,false,true,true,true,true,true,false,add(d)
2093060607,5,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,false,add(b)
2093060607,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(F)
2093060607,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(a)
2093060607,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
2093060607,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
2093060607,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
2093060607,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2093060607,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1256002028,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1256002028,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1256002028,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(e)
1256002028,2,AA00,false,false,false,false,false,true,false,false,false,false,true,false,true,false,add(F)
1256002028,3,AA00,false,false,false,false,false,true,false,false,false,true,true,false,true,false,add(d)
1256002028,4,AA00,false,false,false,false,false,true,true,false,false,true,true,false,true,false,add(a)
1256002028,5,AA00,false,false,false,false,false,true,true,false,true,true,true,false,true,false,add(c)
1256002028,6,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,false,add(f)
1256002028,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(b)
1256002028,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
1256002028,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1256002028,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1256002028,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1256002028,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
445127275,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
445127275,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
445127275,1,AA00,false,false,false,false,false,false,true,true,false,false,false,false,false,false,add(b)
445127275,2,AA00,false,false,false,false,false,false,true,true,false,false,false,false,true,false,add(g)
445127275,3,AA00,false,false,false,false,false,false,true,true,false,false,true,false,true,false,add(e)
445127275,4,AA00,false,false,false,true,false,false,true,true,false,false,true,false,true,false,add(D)
445127275,5,AA00,false,false,false,true,false,true,true,true,false,false,true,false,true,false,add(F)
445127275,6,AA00,false,false,false,true,false,true,true,true,false,false,true,true,true,false,add(f)
445127275,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(c)
445127275,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(K)
445127275,9,AA00,false,false,false,true,true,true,true,true,true,false,true,true,true,true,add(E)
445127275,10,AA00,true,false,false,true,true,true,true,true,true,false,true,true,true,true,add(A)
445127275,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(d)
445127275,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
469412009,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
469412009,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
469412009,1,AA00,false,false,false,false,false,false,false,true,true,false,false,false,false,false,add(b)
469412009,2,AA00,false,false,false,false,false,false,false,true,true,false,true,false,false,false,add(e)
469412009,3,AA00,false,false,false,false,false,false,false,true,true,true,true,false,false,false,add(d)
469412009,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(f)
469412009,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(a)
469412009,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(g)
469412009,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(F)
469412009,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
469412009,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
469412009,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
469412009,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
469412009,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
29879407,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
29879407,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
29879407,1,AA00,false,false,false,false,false,false,false,true,false,true,false,false,false,false,add(d)
29879407,2,AA00,false,false,false,false,false,false,false,true,false,true,false,false,true,false,add(g)
29879407,3,AA00,false,false,false,false,false,false,false,true,true,true,false,false,true,false,add(c)
29879407,4,AA00,false,false,false,false,false,false,false,true,true,true,false,true,true,false,add(f)
29879407,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(a)
29879407,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(e)
29879407,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(D)
29879407,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
29879407,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
29879407,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
29879407,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
29879407,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
593638599,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
593638599,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
593638599,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
593638599,2,AA00,false,false,false,false,false,false,false,true,false,false,false,true,true,false,add(g)
593638599,3,AA00,false,false,false,false,false,false,false,true,false,false,false,true,true,true,add(K)
593638599,4,AA00,false,false,false,false,false,false,false,true,false,false,true,true,true,true,add(e)
593638599,5,AA00,false,false,false,false,false,false,true,true,false,false,true,true,true,true,add(a)
593638599,6,AA00,false,false,false,false,false,false,true,true,false,true,true,true,true,true,add(d)
593638599,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(D)
593638599,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(F)
593638599,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
593638599,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1601129595,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1601129595,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1601129595,1,AA00,false,false,false,false,false,false,false,true,true,false,false,false,false,false,add(b)
1601129595,2,AA00,false,false,false,false,false,false,false,true,true,false,false,false,true,false,add(g)
1601129595,3,AA00,false,false,false,false,false,false,false,true,true,false,true,false,true,false,add(e)
1601129595,4,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,false,add(f)
1601129595,5,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,false,add(a)
1601129595,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(D)
1601129595,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(K)
1601129595,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(d)
1601129595,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1601129595,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1560167750,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1560167750,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1560167750,1,AA00,false,false,false,false,false,false,false,false,false,true,false,true,false,false,add(f)
1560167750,2,AA00,false,false,false,false,false,false,false,true,false,true,false,true,false,false,add(b)
1560167750,3,AA00,false,false,false,false,false,false,true,true,false,true,false,true,false,false,add(a)
1560167750,4,AA00,false,false,false,false,false,false,true,true,true,true,false,true,false,false,add(c)
1560167750,5,AA00,false,false,false,true,false,false,true,true,true,true,false,true,false,false,add(D)
1560167750,6,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,false,add(g)
1560167750,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(K)
1560167750,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
1560167750,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1560167750,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
549968985,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
549968985,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
549968985,1,AA00,false,false,false,false,false,false,false,false,false,false,false,true,true,false,add(g)
549968985,2,AA00,false,false,false,false,false,false,true,false,false,false,false,true,true,false,add(a)
549968985,3,AA00,false,false,false,true,false,false,true,false,false,false,false,true,true,false,add(D)
549968985,4,AA00,false,false,false,true,false,false,true,false,false,false,false,true,true,true,add(K)
549968985,5,AA00,false,false,false,true,false,false,true,false,false,false,true,true,true,true,add(e)
549968985,6,AA00,false,false,false,true,false,true,true,false,false,false,true,true,true,true,add(F)
549968985,7,AA00,false,false,false,true,false,true,true,false,false,true,true,true,true,true,add(d)
549968985,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(b)
549968985,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
549968985,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(C)
549968985,11,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,deadlock
1022934186,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1022934186,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1022934186,1,AA00,false,false,false,false,false,false,false,true,false,false,true,false,false,false,add(b)
1022934186,2,AA00,false,false,false,false,false,false,false,true,false,false,true,false,true,false,add(g)
1022934186,3,AA00,false,false,false,false,false,false,false,true,true,false,true,false,true,false,add(c)
1022934186,4,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,false,add(f)
1022934186,5,AA00,false,false,false,false,false,false,false,true,true,false,true,true,true,true,add(K)
1022934186,6,AA00,false,false,false,false,false,false,false,true,true,true,true,true,true,true,add(d)
1022934186,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(F)
1022934186,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
1022934186,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1022934186,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1234366163,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1234366163,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
1234366163,1,AA00,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(e)
1234366163,2,AA00,false,false,false,false,false,false,true,false,true,false,true,false,false,false,add(a)
1234366163,3,AA00,false,false,false,true,false,false,true,false,true,false,true,false,false,false,add(D)
1234366163,4,AA00,false,false,false,true,false,false,true,true,true,false,true,false,false,false,add(b)
1234366163,5,AA00,false,false,false,true,false,true,true,true,true,false,true,false,false,false,add(F)
1234366163,6,AA00,false,false,false,true,false,true,true,true,true,false,true,true,false,false,add(f)
1234366163,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(d)
1234366163,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
1234366163,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1234366163,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1234366163,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1234366163,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1987911745,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1987911745,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1987911745,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(c)
1987911745,2,AA00,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(b)
1987911745,3,AA00,false,false,false,false,false,false,true,true,true,false,false,true,false,false,add(a)
1987911745,4,AA00,false,false,false,false,false,false,true,true,true,false,true,true,false,false,add(e)
1987911745,5,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,false,add(g)
1987911745,6,AA00,false,false,false,false,false,false,true,true,true,false,true,true,true,true,add(K)
1987911745,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(d)
1987911745,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1987911745,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1987911745,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
707882324,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
707882324,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
707882324,1,AA00,false,false,false,false,false,false,false,false,false,false,true,false,true,false,add(g)
707882324,2,AA00,false,false,false,false,false,false,true,false,false,false,true,false,true,false,add(a)
707882324,3,AA00,false,false,false,false,false,false,true,false,true,false,true,false,true,false,add(c)
707882324,4,AA00,false,false,false,false,false,true,true,false,true,false,true,false,true,false,add(F)
707882324,5,AA00,false,false,false,false,false,true,true,false,true,true,true,false,true,false,add(d)
707882324,6,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,false,add(f)
707882324,7,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,true,add(K)
707882324,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(b)
707882324,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
707882324,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
707882324,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
707882324,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
322358106,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
322358106,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
322358106,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
322358106,2,AA00,false,false,false,false,false,false,false,true,true,false,false,true,false,false,add(c)
322358106,3,AA00,false,false,false,false,false,false,true,true,true,false,false,true,false,false,add(a)
322358106,4,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,false,add(g)
322358106,5,AA00,false,false,false,false,false,false,true,true,true,false,false,true,true,true,add(K)
322358106,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(d)
322358106,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(e)
322358106,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
322358106,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
322358106,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
997370401,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
997370401,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
997370401,1,AA00,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
997370401,2,AA00,false,false,false,true,false,false,true,false,false,false,true,false,false,false,add(e)
997370401,3,AA00,false,false,false,true,false,false,true,false,true,false,true,false,false,false,add(c)
997370401,4,AA00,false,false,false,true,false,false,true,false,true,false,true,true,false,false,add(f)
997370401,5,AA00,false,false,false,true,false,false,true,false,true,false,true,true,true,false,add(g)
997370401,6,AA00,false,false,false,true,false,true,true,false,true,false,true,true,true,false,add(F)
997370401,7,AA00,false,false,false,true,false,true,true,false,true,false,true,true,true,true,add(K)
997370401,8,AA00,false,false,false,true,true,true,true,false,true,false,true,true,true,true,add(E)
997370401,9,AA00,true,false,false,true,true,true,true,false,true,false,true,true,true,true,add(A)
997370401,10,AA00,true,false,false,true,true,true,true,false,true,true,true,true,true,true,add(d)
997370401,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(b)
997370401,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1531852663,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1531852663,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1531852663,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(a)
1531852663,2,AA00,false,false,false,false,false,false,true,false,false,true,true,false,false,false,add(e)
1531852663,3,AA00,false,false,false,false,false,false,true,true,false,true,true,false,false,false,add(b)
1531852663,4,AA00,false,false,false,false,false,true,true,true,false,true,true,false,false,false,add(F)
1531852663,5,AA00,false,false,false,true,false,true,true,true,false,true,true,false,false,false,add(D)
1531852663,6,AA00,false,false,false,true,false,true,true,true,true,true,true,false,false,false,add(c)
1531852663,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(f)
1531852663,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
1531852663,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1531852663,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1531852663,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1531852663,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
33275186,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
33275186,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
33275186,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(a)
33275186,2,AA00,false,false,false,true,false,false,true,false,true,false,false,false,false,false,add(D)
33275186,3,AA00,false,false,false,true,false,false,true,false,true,false,false,false,true,false,add(g)
33275186,4,AA00,false,false,false,true,false,false,true,true,true,false,false,false,true,false,add(b)
33275186,5,AA00,false,false,false,true,false,false,true,true,true,false,false,true,true,false,add(f)
33275186,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(e)
33275186,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(K)
33275186,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(d)
33275186,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
33275186,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
655537328,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
655537328,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
655537328,1,AA00,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(e)
655537328,2,AA00,false,false,false,false,false,false,false,false,true,true,true,false,false,false,add(d)
655537328,3,AA00,false,false,false,false,false,false,false,true,true,true,true,false,false,false,add(b)
655537328,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(f)
655537328,5,AA00,false,false,false,false,false,true,false,true,true,true,true,true,false,false,add(F)
655537328,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(g)
655537328,7,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,true,add(K)
655537328,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(a)
655537328,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
655537328,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
655537328,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
655537328,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
973163610,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
973163610,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
973163610,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(a)
973163610,2,AA00,false,false,false,false,false,false,true,false,true,false,true,false,false,false,add(e)
973163610,3,AA00,false,false,false,false,false,false,true,false,true,false,true,false,true,false,add(g)
973163610,4,AA00,false,false,false,false,false,false,true,true,true,false,true,false,true,false,add(b)
973163610,5,AA00,false,false,false,false,false,true,true,true,true,false,true,false,true,false,add(F)
973163610,6,AA00,false,false,false,false,false,true,true,true,true,false,true,true,true,false,add(f)
973163610,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(d)
973163610,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
973163610,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
973163610,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
973163610,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
973163610,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1181957784,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1181957784,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1181957784,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(f)
1181957784,2,AA00,false,false,false,false,false,false,true,false,false,false,true,true,false,false,add(a)
1181957784,3,AA00,false,false,false,false,false,false,true,true,false,false,true,true,false,false,add(b)
1181957784,4,AA00,false,false,false,false,false,false,true,true,false,false,true,true,true,false,add(g)
1181957784,5,AA00,false,false,false,true,false,false,true,true,false,false,true,true,true,false,add(D)
1181957784,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(c)
1181957784,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(F)
1181957784,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(K)
1181957784,9,AA00,false,false,false,true,true,true,true,true,true,false,true,true,true,true,add(E)
1181957784,10,AA00,true,false,false,true,true,true,true,true,true,false,true,true,true,true,add(A)
1181957784,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(d)
1181957784,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
978308779,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
978308779,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
978308779,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(d)
978308779,2,AA00,false,false,false,false,false,false,true,true,false,true,false,false,false,false,add(b)
978308779,3,AA00,false,false,false,false,false,false,true,true,false,true,false,false,true,false,add(g)
978308779,4,AA00,false,false,false,false,false,false,true,true,false,true,true,false,true,false,add(e)
978308779,5,AA00,false,false,false,true,false,false,true,true,false,true,true,false,true,false,add(D)
978308779,6,AA00,false,false,false,true,false,true,true,true,false,true,true,false,true,false,add(F)
978308779,7,AA00,false,false,false,true,false,true,true,true,true,true,true,false,true,false,add(c)
978308779,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(f)
978308779,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
978308779,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
978308779,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
978308779,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
2091609350,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2091609350,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
2091609350,1,AA00,false,false,false,false,false,false,false,false,true,false,false,true,false,false,add(f)
2091609350,2,AA00,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(d)
2091609350,3,AA00,false,false,false,false,false,false,true,false,true,true,false,true,false,false,add(a)
2091609350,4,AA00,false,false,false,false,false,false,true,false,true,true,true,true,false,false,add(e)
2091609350,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(b)
2091609350,6,AA00,false,false,false,true,false,false,true,true,true,true,true,true,false,false,add(D)
2091609350,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(g)
2091609350,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
2091609350,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
2091609350,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2091609350,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2091609350,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
60751210,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
60751210,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
60751210,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(a)
60751210,2,AA00,false,false,false,false,false,false,true,true,false,true,false,false,false,false,add(b)
60751210,3,AA00,false,false,false,false,false,false,true,true,false,true,false,false,true,false,add(g)
60751210,4,AA00,false,false,false,false,false,false,true,true,false,true,false,true,true,false,add(f)
60751210,5,AA00,false,false,false,false,false,false,true,true,false,true,false,true,true,true,add(K)
60751210,6,AA00,false,false,false,true,false,false,true,true,false,true,false,true,true,true,add(D)
60751210,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(e)
60751210,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(F)
60751210,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
60751210,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1731770598,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1731770598,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1731770598,1,AA00,false,false,false,false,false,false,false,false,false,true,false,true,false,false,add(d)
1731770598,2,AA00,false,false,false,false,false,false,true,false,false,true,false,true,false,false,add(a)
1731770598,3,AA00,false,false,false,false,false,false,true,false,false,true,false,true,true,false,add(g)
1731770598,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(c)
1731770598,5,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,true,add(K)
1731770598,6,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,true,add(b)
1731770598,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(e)
1731770598,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
1731770598,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
1731770598,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
179250664,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
