Case_ID,Timestamp,Activity
case_id474369710,2024-10-01T10:53:53+01:00,a
case_id474369710,2024-10-01T10:53:53+01:00,f
case_id474369710,2024-10-01T10:53:53+01:00,b
case_id474369710,2024-10-01T10:53:53+01:00,c
case_id474369710,2024-10-01T10:53:53+01:00,e
case_id474369710,2024-10-01T10:53:53+01:00,F
case_id474369710,2024-10-01T10:53:53+01:00,d
case_id474369710,2024-10-01T10:53:53+01:00,D
case_id474369710,2024-10-01T10:53:53+01:00,g
case_id474369710,2024-10-01T10:53:53+01:00,K
case_id474369710,2024-10-01T10:53:53+01:00,E
case_id474369710,2024-10-01T10:53:53+01:00,A
case_id1016534698,2024-10-01T10:53:53+01:00,e
case_id1016534698,2024-10-01T10:53:53+01:00,g
case_id1016534698,2024-10-01T10:53:53+01:00,F
case_id1016534698,2024-10-01T10:53:53+01:00,a
case_id1016534698,2024-10-01T10:53:53+01:00,f
case_id1016534698,2024-10-01T10:53:53+01:00,D
case_id1016534698,2024-10-01T10:53:53+01:00,K
case_id1016534698,2024-10-01T10:53:53+01:00,E
case_id1016534698,2024-10-01T10:53:53+01:00,A
case_id1572125470,2024-10-01T10:53:53+01:00,f
case_id1572125470,2024-10-01T10:53:53+01:00,d
case_id1572125470,2024-10-01T10:53:53+01:00,e
case_id1572125470,2024-10-01T10:53:53+01:00,b
case_id1572125470,2024-10-01T10:53:53+01:00,F
case_id1572125470,2024-10-01T10:53:53+01:00,c
case_id1572125470,2024-10-01T10:53:53+01:00,g
case_id1572125470,2024-10-01T10:53:53+01:00,K
case_id1572125470,2024-10-01T10:53:53+01:00,a
case_id1572125470,2024-10-01T10:53:53+01:00,E
case_id1572125470,2024-10-01T10:53:53+01:00,D
case_id1572125470,2024-10-01T10:53:53+01:00,A
case_id767577380,2024-10-01T10:53:53+01:00,a
case_id767577380,2024-10-01T10:53:53+01:00,g
case_id767577380,2024-10-01T10:53:53+01:00,c
case_id767577380,2024-10-01T10:53:53+01:00,b
case_id767577380,2024-10-01T10:53:53+01:00,D
case_id767577380,2024-10-01T10:53:53+01:00,d
case_id767577380,2024-10-01T10:53:53+01:00,f
case_id767577380,2024-10-01T10:53:53+01:00,e
case_id767577380,2024-10-01T10:53:53+01:00,F
case_id767577380,2024-10-01T10:53:53+01:00,K
case_id767577380,2024-10-01T10:53:53+01:00,E
case_id767577380,2024-10-01T10:53:53+01:00,A
case_id972765998,2024-10-01T10:53:53+01:00,d
case_id972765998,2024-10-01T10:53:53+01:00,g
case_id972765998,2024-10-01T10:53:53+01:00,a
case_id972765998,2024-10-01T10:53:53+01:00,c
case_id972765998,2024-10-01T10:53:53+01:00,e
case_id972765998,2024-10-01T10:53:53+01:00,D
case_id972765998,2024-10-01T10:53:53+01:00,f
case_id972765998,2024-10-01T10:53:53+01:00,F
case_id972765998,2024-10-01T10:53:53+01:00,K
case_id972765998,2024-10-01T10:53:53+01:00,b
case_id972765998,2024-10-01T10:53:53+01:00,E
case_id972765998,2024-10-01T10:53:53+01:00,A
case_id1732900662,2024-10-01T10:53:53+01:00,d
case_id1732900662,2024-10-01T10:53:53+01:00,c
case_id1732900662,2024-10-01T10:53:53+01:00,e
case_id1732900662,2024-10-01T10:53:53+01:00,g
case_id1732900662,2024-10-01T10:53:53+01:00,a
case_id1732900662,2024-10-01T10:53:53+01:00,F
case_id1732900662,2024-10-01T10:53:53+01:00,b
case_id1732900662,2024-10-01T10:53:53+01:00,D
case_id1732900662,2024-10-01T10:53:53+01:00,f
case_id1732900662,2024-10-01T10:53:53+01:00,K
case_id1732900662,2024-10-01T10:53:53+01:00,E
case_id1732900662,2024-10-01T10:53:53+01:00,A
case_id2126369958,2024-10-01T10:53:53+01:00,b
case_id2126369958,2024-10-01T10:53:53+01:00,d
case_id2126369958,2024-10-01T10:53:53+01:00,f
case_id2126369958,2024-10-01T10:53:53+01:00,c
case_id2126369958,2024-10-01T10:53:53+01:00,a
case_id2126369958,2024-10-01T10:53:53+01:00,e
case_id2126369958,2024-10-01T10:53:53+01:00,D
case_id2126369958,2024-10-01T10:53:53+01:00,F
case_id2126369958,2024-10-01T10:53:53+01:00,g
case_id2126369958,2024-10-01T10:53:53+01:00,K
case_id2126369958,2024-10-01T10:53:53+01:00,E
case_id2126369958,2024-10-01T10:53:53+01:00,A
case_id1962129075,2024-10-01T10:53:53+01:00,c
case_id1962129075,2024-10-01T10:53:53+01:00,f
case_id1962129075,2024-10-01T10:53:53+01:00,e
case_id1962129075,2024-10-01T10:53:53+01:00,g
case_id1962129075,2024-10-01T10:53:53+01:00,d
case_id1962129075,2024-10-01T10:53:53+01:00,a
case_id1962129075,2024-10-01T10:53:53+01:00,D
case_id1962129075,2024-10-01T10:53:53+01:00,F
case_id1962129075,2024-10-01T10:53:53+01:00,K
case_id1962129075,2024-10-01T10:53:53+01:00,b
case_id1962129075,2024-10-01T10:53:53+01:00,E
case_id1962129075,2024-10-01T10:53:53+01:00,A
case_id490530576,2024-10-01T10:53:53+01:00,e
case_id490530576,2024-10-01T10:53:53+01:00,g
case_id490530576,2024-10-01T10:53:53+01:00,f
case_id490530576,2024-10-01T10:53:53+01:00,a
case_id490530576,2024-10-01T10:53:53+01:00,c
case_id490530576,2024-10-01T10:53:53+01:00,d
case_id490530576,2024-10-01T10:53:53+01:00,b
case_id490530576,2024-10-01T10:53:53+01:00,D
case_id490530576,2024-10-01T10:53:53+01:00,F
case_id490530576,2024-10-01T10:53:53+01:00,K
case_id490530576,2024-10-01T10:53:53+01:00,E
case_id490530576,2024-10-01T10:53:53+01:00,A
case_id1517226082,2024-10-01T10:53:53+01:00,b
case_id1517226082,2024-10-01T10:53:53+01:00,d
case_id1517226082,2024-10-01T10:53:53+01:00,f
case_id1517226082,2024-10-01T10:53:53+01:00,a
case_id1517226082,2024-10-01T10:53:53+01:00,e
case_id1517226082,2024-10-01T10:53:53+01:00,F
case_id1517226082,2024-10-01T10:53:53+01:00,D
case_id1517226082,2024-10-01T10:53:53+01:00,c
case_id1517226082,2024-10-01T10:53:53+01:00,g
case_id1517226082,2024-10-01T10:53:53+01:00,K
case_id1517226082,2024-10-01T10:53:53+01:00,E
case_id1517226082,2024-10-01T10:53:53+01:00,A
case_id1979532887,2024-10-01T10:53:53+01:00,f
case_id1979532887,2024-10-01T10:53:53+01:00,e
case_id1979532887,2024-10-01T10:53:53+01:00,a
case_id1979532887,2024-10-01T10:53:53+01:00,b
case_id1979532887,2024-10-01T10:53:53+01:00,D
case_id1979532887,2024-10-01T10:53:53+01:00,F
case_id1979532887,2024-10-01T10:53:53+01:00,g
case_id1979532887,2024-10-01T10:53:53+01:00,K
case_id1979532887,2024-10-01T10:53:53+01:00,c
case_id1979532887,2024-10-01T10:53:53+01:00,E
case_id1979532887,2024-10-01T10:53:53+01:00,A
case_id1522270448,2024-10-01T10:53:53+01:00,e
case_id1522270448,2024-10-01T10:53:53+01:00,c
case_id1522270448,2024-10-01T10:53:53+01:00,b
case_id1522270448,2024-10-01T10:53:53+01:00,d
case_id1522270448,2024-10-01T10:53:53+01:00,a
case_id1522270448,2024-10-01T10:53:53+01:00,f
case_id1522270448,2024-10-01T10:53:53+01:00,g
case_id1522270448,2024-10-01T10:53:53+01:00,F
case_id1522270448,2024-10-01T10:53:53+01:00,K
case_id1522270448,2024-10-01T10:53:53+01:00,E
case_id1522270448,2024-10-01T10:53:53+01:00,D
case_id1522270448,2024-10-01T10:53:53+01:00,A
case_id921254369,2024-10-01T10:53:53+01:00,b
case_id921254369,2024-10-01T10:53:53+01:00,e
case_id921254369,2024-10-01T10:53:53+01:00,f
case_id921254369,2024-10-01T10:53:53+01:00,d
case_id921254369,2024-10-01T10:53:53+01:00,c
case_id921254369,2024-10-01T10:53:53+01:00,F
case_id921254369,2024-10-01T10:53:53+01:00,a
case_id921254369,2024-10-01T10:53:53+01:00,g
case_id921254369,2024-10-01T10:53:53+01:00,K
case_id921254369,2024-10-01T10:53:53+01:00,E
case_id921254369,2024-10-01T10:53:53+01:00,A
case_id1632910562,2024-10-01T10:53:53+01:00,e
case_id1632910562,2024-10-01T10:53:53+01:00,f
case_id1632910562,2024-10-01T10:53:53+01:00,F
case_id1632910562,2024-10-01T10:53:53+01:00,b
case_id1632910562,2024-10-01T10:53:53+01:00,a
case_id1632910562,2024-10-01T10:53:53+01:00,g
case_id1632910562,2024-10-01T10:53:53+01:00,D
case_id1632910562,2024-10-01T10:53:53+01:00,K
case_id1632910562,2024-10-01T10:53:53+01:00,c
case_id1632910562,2024-10-01T10:53:53+01:00,E
case_id1632910562,2024-10-01T10:53:53+01:00,d
case_id1632910562,2024-10-01T10:53:53+01:00,A
case_id1586666182,2024-10-01T10:53:53+01:00,b
case_id1586666182,2024-10-01T10:53:53+01:00,e
case_id1586666182,2024-10-01T10:53:53+01:00,g
case_id1586666182,2024-10-01T10:53:53+01:00,c
case_id1586666182,2024-10-01T10:53:53+01:00,F
case_id1586666182,2024-10-01T10:53:53+01:00,f
case_id1586666182,2024-10-01T10:53:53+01:00,d
case_id1586666182,2024-10-01T10:53:53+01:00,a
case_id1586666182,2024-10-01T10:53:53+01:00,K
case_id1586666182,2024-10-01T10:53:53+01:00,E
case_id1586666182,2024-10-01T10:53:53+01:00,D
case_id1586666182,2024-10-01T10:53:53+01:00,A
case_id425899176,2024-10-01T10:53:53+01:00,d
case_id425899176,2024-10-01T10:53:53+01:00,e
case_id425899176,2024-10-01T10:53:53+01:00,b
case_id425899176,2024-10-01T10:53:53+01:00,f
case_id425899176,2024-10-01T10:53:53+01:00,F
case_id425899176,2024-10-01T10:53:53+01:00,g
case_id425899176,2024-10-01T10:53:53+01:00,c
case_id425899176,2024-10-01T10:53:53+01:00,a
case_id425899176,2024-10-01T10:53:53+01:00,K
case_id425899176,2024-10-01T10:53:53+01:00,D
case_id425899176,2024-10-01T10:53:53+01:00,E
case_id425899176,2024-10-01T10:53:53+01:00,A
case_id581125645,2024-10-01T10:53:53+01:00,c
case_id581125645,2024-10-01T10:53:53+01:00,a
case_id581125645,2024-10-01T10:53:53+01:00,b
case_id581125645,2024-10-01T10:53:53+01:00,e
case_id581125645,2024-10-01T10:53:53+01:00,d
case_id581125645,2024-10-01T10:53:53+01:00,D
case_id581125645,2024-10-01T10:53:53+01:00,f
case_id581125645,2024-10-01T10:53:53+01:00,F
case_id581125645,2024-10-01T10:53:53+01:00,g
case_id581125645,2024-10-01T10:53:53+01:00,K
case_id581125645,2024-10-01T10:53:53+01:00,E
case_id581125645,2024-10-01T10:53:53+01:00,A
case_id1438576582,2024-10-01T10:53:53+01:00,g
case_id1438576582,2024-10-01T10:53:53+01:00,d
case_id1438576582,2024-10-01T10:53:53+01:00,c
case_id1438576582,2024-10-01T10:53:53+01:00,f
case_id1438576582,2024-10-01T10:53:53+01:00,e
case_id1438576582,2024-10-01T10:53:53+01:00,b
case_id1438576582,2024-10-01T10:53:53+01:00,F
case_id1438576582,2024-10-01T10:53:53+01:00,K
case_id1438576582,2024-10-01T10:53:53+01:00,E
case_id1438576582,2024-10-01T10:53:53+01:00,A
case_id34418511,2024-10-01T10:53:53+01:00,b
case_id34418511,2024-10-01T10:53:53+01:00,f
case_id34418511,2024-10-01T10:53:53+01:00,e
case_id34418511,2024-10-01T10:53:53+01:00,d
case_id34418511,2024-10-01T10:53:53+01:00,c
case_id34418511,2024-10-01T10:53:53+01:00,a
case_id34418511,2024-10-01T10:53:53+01:00,D
case_id34418511,2024-10-01T10:53:53+01:00,F
case_id34418511,2024-10-01T10:53:53+01:00,g
case_id34418511,2024-10-01T10:53:53+01:00,K
case_id34418511,2024-10-01T10:53:53+01:00,E
case_id34418511,2024-10-01T10:53:53+01:00,A
case_id1427186082,2024-10-01T10:53:53+01:00,e
case_id1427186082,2024-10-01T10:53:53+01:00,f
case_id1427186082,2024-10-01T10:53:53+01:00,d
case_id1427186082,2024-10-01T10:53:53+01:00,a
case_id1427186082,2024-10-01T10:53:53+01:00,D
case_id1427186082,2024-10-01T10:53:53+01:00,c
case_id1427186082,2024-10-01T10:53:53+01:00,F
case_id1427186082,2024-10-01T10:53:53+01:00,g
case_id1427186082,2024-10-01T10:53:53+01:00,K
case_id1427186082,2024-10-01T10:53:53+01:00,b
case_id1427186082,2024-10-01T10:53:53+01:00,E
case_id1427186082,2024-10-01T10:53:53+01:00,A
case_id237065940,2024-10-01T10:53:53+01:00,b
case_id237065940,2024-10-01T10:53:53+01:00,f
case_id237065940,2024-10-01T10:53:53+01:00,a
case_id237065940,2024-10-01T10:53:53+01:00,g
case_id237065940,2024-10-01T10:53:53+01:00,c
case_id237065940,2024-10-01T10:53:53+01:00,d
case_id237065940,2024-10-01T10:53:53+01:00,e
case_id237065940,2024-10-01T10:53:53+01:00,F
case_id237065940,2024-10-01T10:53:53+01:00,D
case_id237065940,2024-10-01T10:53:53+01:00,K
case_id237065940,2024-10-01T10:53:53+01:00,E
case_id237065940,2024-10-01T10:53:53+01:00,A
case_id1885211486,2024-10-01T10:53:53+01:00,d
case_id1885211486,2024-10-01T10:53:53+01:00,g
case_id1885211486,2024-10-01T10:53:53+01:00,f
case_id1885211486,2024-10-01T10:53:53+01:00,b
case_id1885211486,2024-10-01T10:53:53+01:00,c
case_id1885211486,2024-10-01T10:53:53+01:00,e
case_id1885211486,2024-10-01T10:53:53+01:00,a
case_id1885211486,2024-10-01T10:53:53+01:00,F
case_id1885211486,2024-10-01T10:53:53+01:00,D
case_id1885211486,2024-10-01T10:53:53+01:00,K
case_id1885211486,2024-10-01T10:53:53+01:00,E
case_id1885211486,2024-10-01T10:53:53+01:00,A
case_id1921206281,2024-10-01T10:53:53+01:00,c
case_id1921206281,2024-10-01T10:53:53+01:00,a
case_id1921206281,2024-10-01T10:53:53+01:00,D
case_id1921206281,2024-10-01T10:53:53+01:00,g
case_id1921206281,2024-10-01T10:53:53+01:00,d
case_id1921206281,2024-10-01T10:53:53+01:00,b
case_id1921206281,2024-10-01T10:53:53+01:00,e
case_id1921206281,2024-10-01T10:53:53+01:00,F
case_id1921206281,2024-10-01T10:53:53+01:00,f
case_id1921206281,2024-10-01T10:53:53+01:00,K
case_id1921206281,2024-10-01T10:53:53+01:00,E
case_id1921206281,2024-10-01T10:53:53+01:00,A
case_id498289911,2024-10-01T10:53:53+01:00,e
case_id498289911,2024-10-01T10:53:53+01:00,f
case_id498289911,2024-10-01T10:53:53+01:00,a
case_id498289911,2024-10-01T10:53:53+01:00,b
case_id498289911,2024-10-01T10:53:53+01:00,g
case_id498289911,2024-10-01T10:53:53+01:00,d
case_id498289911,2024-10-01T10:53:53+01:00,F
case_id498289911,2024-10-01T10:53:53+01:00,D
case_id498289911,2024-10-01T10:53:53+01:00,c
case_id498289911,2024-10-01T10:53:53+01:00,K
case_id498289911,2024-10-01T10:53:53+01:00,E
case_id498289911,2024-10-01T10:53:53+01:00,A
case_id1840782809,2024-10-01T10:53:53+01:00,f
case_id1840782809,2024-10-01T10:53:53+01:00,a
case_id1840782809,2024-10-01T10:53:53+01:00,d
case_id1840782809,2024-10-01T10:53:53+01:00,e
case_id1840782809,2024-10-01T10:53:53+01:00,D
case_id1840782809,2024-10-01T10:53:53+01:00,c
case_id1840782809,2024-10-01T10:53:53+01:00,F
case_id1840782809,2024-10-01T10:53:53+01:00,g
case_id1840782809,2024-10-01T10:53:53+01:00,b
case_id1840782809,2024-10-01T10:53:53+01:00,K
case_id1840782809,2024-10-01T10:53:53+01:00,E
case_id1840782809,2024-10-01T10:53:53+01:00,A
case_id1519008898,2024-10-01T10:53:53+01:00,d
case_id1519008898,2024-10-01T10:53:53+01:00,a
case_id1519008898,2024-10-01T10:53:53+01:00,e
case_id1519008898,2024-10-01T10:53:53+01:00,F
case_id1519008898,2024-10-01T10:53:53+01:00,c
case_id1519008898,2024-10-01T10:53:53+01:00,D
case_id1519008898,2024-10-01T10:53:53+01:00,f
case_id1519008898,2024-10-01T10:53:53+01:00,g
case_id1519008898,2024-10-01T10:53:53+01:00,b
case_id1519008898,2024-10-01T10:53:53+01:00,K
case_id1519008898,2024-10-01T10:53:53+01:00,E
case_id1519008898,2024-10-01T10:53:53+01:00,A
case_id44492864,2024-10-01T10:53:53+01:00,a
case_id44492864,2024-10-01T10:53:53+01:00,b
case_id44492864,2024-10-01T10:53:53+01:00,D
case_id44492864,2024-10-01T10:53:53+01:00,d
case_id44492864,2024-10-01T10:53:53+01:00,f
case_id44492864,2024-10-01T10:53:53+01:00,c
case_id44492864,2024-10-01T10:53:53+01:00,g
case_id44492864,2024-10-01T10:53:53+01:00,e
case_id44492864,2024-10-01T10:53:53+01:00,F
case_id44492864,2024-10-01T10:53:53+01:00,K
case_id44492864,2024-10-01T10:53:53+01:00,E
case_id44492864,2024-10-01T10:53:53+01:00,A
case_id128964785,2024-10-01T10:53:53+01:00,f
case_id128964785,2024-10-01T10:53:53+01:00,e
case_id128964785,2024-10-01T10:53:53+01:00,b
case_id128964785,2024-10-01T10:53:53+01:00,a
case_id128964785,2024-10-01T10:53:53+01:00,g
case_id128964785,2024-10-01T10:53:53+01:00,D
case_id128964785,2024-10-01T10:53:53+01:00,F
case_id128964785,2024-10-01T10:53:53+01:00,d
case_id128964785,2024-10-01T10:53:53+01:00,c
case_id128964785,2024-10-01T10:53:53+01:00,K
case_id128964785,2024-10-01T10:53:53+01:00,E
case_id128964785,2024-10-01T10:53:53+01:00,A
case_id107739176,2024-10-01T10:53:53+01:00,f
case_id107739176,2024-10-01T10:53:53+01:00,g
case_id107739176,2024-10-01T10:53:53+01:00,a
case_id107739176,2024-10-01T10:53:53+01:00,b
case_id107739176,2024-10-01T10:53:53+01:00,d
case_id107739176,2024-10-01T10:53:53+01:00,e
case_id107739176,2024-10-01T10:53:53+01:00,D
case_id107739176,2024-10-01T10:53:53+01:00,F
case_id107739176,2024-10-01T10:53:53+01:00,K
case_id107739176,2024-10-01T10:53:53+01:00,E
case_id107739176,2024-10-01T10:53:53+01:00,c
case_id107739176,2024-10-01T10:53:53+01:00,A
case_id261593271,2024-10-01T10:53:53+01:00,e
case_id261593271,2024-10-01T10:53:53+01:00,f
case_id261593271,2024-10-01T10:53:53+01:00,a
case_id261593271,2024-10-01T10:53:53+01:00,F
case_id261593271,2024-10-01T10:53:53+01:00,d
case_id261593271,2024-10-01T10:53:53+01:00,c
case_id261593271,2024-10-01T10:53:53+01:00,D
case_id261593271,2024-10-01T10:53:53+01:00,b
case_id261593271,2024-10-01T10:53:53+01:00,g
case_id261593271,2024-10-01T10:53:53+01:00,K
case_id261593271,2024-10-01T10:53:53+01:00,E
case_id261593271,2024-10-01T10:53:53+01:00,A
case_id1226664781,2024-10-01T10:53:53+01:00,e
case_id1226664781,2024-10-01T10:53:53+01:00,F
case_id1226664781,2024-10-01T10:53:53+01:00,d
case_id1226664781,2024-10-01T10:53:53+01:00,g
case_id1226664781,2024-10-01T10:53:53+01:00,a
case_id1226664781,2024-10-01T10:53:53+01:00,c
case_id1226664781,2024-10-01T10:53:53+01:00,b
case_id1226664781,2024-10-01T10:53:53+01:00,D
case_id1226664781,2024-10-01T10:53:53+01:00,f
case_id1226664781,2024-10-01T10:53:53+01:00,K
case_id1226664781,2024-10-01T10:53:53+01:00,E
case_id1226664781,2024-10-01T10:53:53+01:00,A
case_id612452692,2024-10-01T10:53:53+01:00,d
case_id612452692,2024-10-01T10:53:53+01:00,a
case_id612452692,2024-10-01T10:53:53+01:00,e
case_id612452692,2024-10-01T10:53:53+01:00,b
case_id612452692,2024-10-01T10:53:53+01:00,g
case_id612452692,2024-10-01T10:53:53+01:00,D
case_id612452692,2024-10-01T10:53:53+01:00,c
case_id612452692,2024-10-01T10:53:53+01:00,F
case_id612452692,2024-10-01T10:53:53+01:00,f
case_id612452692,2024-10-01T10:53:53+01:00,K
case_id612452692,2024-10-01T10:53:53+01:00,E
case_id612452692,2024-10-01T10:53:53+01:00,A
case_id1906746707,2024-10-01T10:53:53+01:00,c
case_id1906746707,2024-10-01T10:53:53+01:00,e
case_id1906746707,2024-10-01T10:53:53+01:00,b
case_id1906746707,2024-10-01T10:53:53+01:00,g
case_id1906746707,2024-10-01T10:53:53+01:00,f
case_id1906746707,2024-10-01T10:53:53+01:00,F
case_id1906746707,2024-10-01T10:53:53+01:00,d
case_id1906746707,2024-10-01T10:53:53+01:00,K
case_id1906746707,2024-10-01T10:53:53+01:00,a
case_id1906746707,2024-10-01T10:53:53+01:00,D
case_id1906746707,2024-10-01T10:53:53+01:00,E
case_id1906746707,2024-10-01T10:53:53+01:00,A
case_id2146610702,2024-10-01T10:53:53+01:00,e
case_id2146610702,2024-10-01T10:53:53+01:00,b
case_id2146610702,2024-10-01T10:53:53+01:00,f
case_id2146610702,2024-10-01T10:53:53+01:00,c
case_id2146610702,2024-10-01T10:53:53+01:00,F
case_id2146610702,2024-10-01T10:53:53+01:00,a
case_id2146610702,2024-10-01T10:53:53+01:00,d
case_id2146610702,2024-10-01T10:53:53+01:00,D
case_id2146610702,2024-10-01T10:53:53+01:00,g
case_id2146610702,2024-10-01T10:53:53+01:00,K
case_id2146610702,2024-10-01T10:53:53+01:00,E
case_id2146610702,2024-10-01T10:53:53+01:00,A
case_id1774193628,2024-10-01T10:53:53+01:00,a
case_id1774193628,2024-10-01T10:53:53+01:00,g
case_id1774193628,2024-10-01T10:53:53+01:00,D
case_id1774193628,2024-10-01T10:53:53+01:00,c
case_id1774193628,2024-10-01T10:53:53+01:00,f
case_id1774193628,2024-10-01T10:53:53+01:00,b
case_id1774193628,2024-10-01T10:53:53+01:00,e
case_id1774193628,2024-10-01T10:53:53+01:00,d
case_id1774193628,2024-10-01T10:53:53+01:00,F
case_id1774193628,2024-10-01T10:53:53+01:00,K
case_id1774193628,2024-10-01T10:53:53+01:00,E
case_id1774193628,2024-10-01T10:53:53+01:00,A
case_id1822029395,2024-10-01T10:53:53+01:00,c
case_id1822029395,2024-10-01T10:53:53+01:00,d
case_id1822029395,2024-10-01T10:53:53+01:00,a
case_id1822029395,2024-10-01T10:53:53+01:00,e
case_id1822029395,2024-10-01T10:53:53+01:00,f
case_id1822029395,2024-10-01T10:53:53+01:00,D
case_id1822029395,2024-10-01T10:53:53+01:00,g
case_id1822029395,2024-10-01T10:53:53+01:00,F
case_id1822029395,2024-10-01T10:53:53+01:00,K
case_id1822029395,2024-10-01T10:53:53+01:00,b
case_id1822029395,2024-10-01T10:53:53+01:00,E
case_id1822029395,2024-10-01T10:53:53+01:00,A
case_id1433924429,2024-10-01T10:53:53+01:00,f
case_id1433924429,2024-10-01T10:53:53+01:00,d
case_id1433924429,2024-10-01T10:53:53+01:00,e
case_id1433924429,2024-10-01T10:53:53+01:00,b
case_id1433924429,2024-10-01T10:53:53+01:00,g
case_id1433924429,2024-10-01T10:53:53+01:00,a
case_id1433924429,2024-10-01T10:53:53+01:00,F
case_id1433924429,2024-10-01T10:53:53+01:00,c
case_id1433924429,2024-10-01T10:53:53+01:00,D
case_id1433924429,2024-10-01T10:53:53+01:00,K
case_id1433924429,2024-10-01T10:53:53+01:00,E
case_id1433924429,2024-10-01T10:53:53+01:00,A
case_id40139413,2024-10-01T10:53:53+01:00,c
case_id40139413,2024-10-01T10:53:53+01:00,b
case_id40139413,2024-10-01T10:53:53+01:00,d
case_id40139413,2024-10-01T10:53:53+01:00,a
case_id40139413,2024-10-01T10:53:53+01:00,g
case_id40139413,2024-10-01T10:53:53+01:00,D
case_id40139413,2024-10-01T10:53:53+01:00,f
case_id40139413,2024-10-01T10:53:53+01:00,e
case_id40139413,2024-10-01T10:53:53+01:00,F
case_id40139413,2024-10-01T10:53:53+01:00,K
case_id40139413,2024-10-01T10:53:53+01:00,E
case_id40139413,2024-10-01T10:53:53+01:00,A
case_id165489068,2024-10-01T10:53:53+01:00,a
case_id165489068,2024-10-01T10:53:53+01:00,c
case_id165489068,2024-10-01T10:53:53+01:00,b
case_id165489068,2024-10-01T10:53:53+01:00,d
case_id165489068,2024-10-01T10:53:53+01:00,e
case_id165489068,2024-10-01T10:53:53+01:00,F
case_id165489068,2024-10-01T10:53:53+01:00,D
case_id165489068,2024-10-01T10:53:53+01:00,g
case_id165489068,2024-10-01T10:53:53+01:00,f
case_id165489068,2024-10-01T10:53:53+01:00,K
case_id165489068,2024-10-01T10:53:53+01:00,E
case_id165489068,2024-10-01T10:53:53+01:00,A
case_id1852180966,2024-10-01T10:53:53+01:00,b
case_id1852180966,2024-10-01T10:53:53+01:00,e
case_id1852180966,2024-10-01T10:53:53+01:00,a
case_id1852180966,2024-10-01T10:53:53+01:00,d
case_id1852180966,2024-10-01T10:53:53+01:00,D
case_id1852180966,2024-10-01T10:53:53+01:00,g
case_id1852180966,2024-10-01T10:53:53+01:00,c
case_id1852180966,2024-10-01T10:53:53+01:00,f
case_id1852180966,2024-10-01T10:53:53+01:00,F
case_id1852180966,2024-10-01T10:53:53+01:00,K
case_id1852180966,2024-10-01T10:53:53+01:00,E
case_id1852180966,2024-10-01T10:53:53+01:00,A
case_id1100519598,2024-10-01T10:53:53+01:00,f
case_id1100519598,2024-10-01T10:53:53+01:00,e
case_id1100519598,2024-10-01T10:53:53+01:00,c
case_id1100519598,2024-10-01T10:53:53+01:00,g
case_id1100519598,2024-10-01T10:53:53+01:00,F
case_id1100519598,2024-10-01T10:53:53+01:00,d
case_id1100519598,2024-10-01T10:53:53+01:00,b
case_id1100519598,2024-10-01T10:53:53+01:00,K
case_id1100519598,2024-10-01T10:53:53+01:00,E
case_id1100519598,2024-10-01T10:53:53+01:00,A
case_id1023673421,2024-10-01T10:53:53+01:00,b
case_id1023673421,2024-10-01T10:53:53+01:00,e
case_id1023673421,2024-10-01T10:53:53+01:00,f
case_id1023673421,2024-10-01T10:53:53+01:00,c
case_id1023673421,2024-10-01T10:53:53+01:00,a
case_id1023673421,2024-10-01T10:53:53+01:00,D
case_id1023673421,2024-10-01T10:53:53+01:00,g
case_id1023673421,2024-10-01T10:53:53+01:00,d
case_id1023673421,2024-10-01T10:53:53+01:00,F
case_id1023673421,2024-10-01T10:53:53+01:00,K
case_id1023673421,2024-10-01T10:53:53+01:00,E
case_id1023673421,2024-10-01T10:53:53+01:00,A
case_id1956451513,2024-10-01T10:53:53+01:00,d
case_id1956451513,2024-10-01T10:53:53+01:00,e
case_id1956451513,2024-10-01T10:53:53+01:00,c
case_id1956451513,2024-10-01T10:53:53+01:00,g
case_id1956451513,2024-10-01T10:53:53+01:00,f
case_id1956451513,2024-10-01T10:53:53+01:00,F
case_id1956451513,2024-10-01T10:53:53+01:00,K
case_id1956451513,2024-10-01T10:53:53+01:00,E
case_id1956451513,2024-10-01T10:53:53+01:00,a
case_id1956451513,2024-10-01T10:53:53+01:00,A
case_id1921168054,2024-10-01T10:53:53+01:00,e
case_id1921168054,2024-10-01T10:53:53+01:00,a
case_id1921168054,2024-10-01T10:53:53+01:00,D
case_id1921168054,2024-10-01T10:53:53+01:00,F
case_id1921168054,2024-10-01T10:53:53+01:00,b
case_id1921168054,2024-10-01T10:53:53+01:00,d
case_id1921168054,2024-10-01T10:53:53+01:00,g
case_id1921168054,2024-10-01T10:53:53+01:00,f
case_id1921168054,2024-10-01T10:53:53+01:00,c
case_id1921168054,2024-10-01T10:53:53+01:00,K
case_id1921168054,2024-10-01T10:53:53+01:00,E
case_id1921168054,2024-10-01T10:53:53+01:00,C
case_id1921168054,2024-10-01T10:53:53+01:00,A
case_id1435589638,2024-10-01T10:53:53+01:00,b
case_id1435589638,2024-10-01T10:53:53+01:00,e
case_id1435589638,2024-10-01T10:53:53+01:00,g
case_id1435589638,2024-10-01T10:53:53+01:00,d
case_id1435589638,2024-10-01T10:53:53+01:00,F
case_id1435589638,2024-10-01T10:53:53+01:00,f
case_id1435589638,2024-10-01T10:53:53+01:00,c
