Case_ID,Timestamp,Activity
case_id1437632427,2024-10-01T13:07:10+01:00,A
case_id747410663,2024-10-01T13:07:10+01:00,d
case_id747410663,2024-10-01T13:07:10+01:00,c
case_id747410663,2024-10-01T13:07:10+01:00,f
case_id747410663,2024-10-01T13:07:10+01:00,b
case_id747410663,2024-10-01T13:07:10+01:00,e
case_id747410663,2024-10-01T13:07:10+01:00,a
case_id747410663,2024-10-01T13:07:10+01:00,D
case_id747410663,2024-10-01T13:07:10+01:00,F
case_id747410663,2024-10-01T13:07:10+01:00,g
case_id747410663,2024-10-01T13:07:10+01:00,K
case_id747410663,2024-10-01T13:07:10+01:00,E
case_id747410663,2024-10-01T13:07:10+01:00,A
case_id337504770,2024-10-01T13:07:10+01:00,a
case_id337504770,2024-10-01T13:07:10+01:00,d
case_id337504770,2024-10-01T13:07:10+01:00,f
case_id337504770,2024-10-01T13:07:10+01:00,b
case_id337504770,2024-10-01T13:07:10+01:00,c
case_id337504770,2024-10-01T13:07:10+01:00,e
case_id337504770,2024-10-01T13:07:10+01:00,F
case_id337504770,2024-10-01T13:07:10+01:00,D
case_id337504770,2024-10-01T13:07:10+01:00,g
case_id337504770,2024-10-01T13:07:10+01:00,K
case_id337504770,2024-10-01T13:07:10+01:00,E
case_id337504770,2024-10-01T13:07:10+01:00,A
case_id1184044280,2024-10-01T13:07:10+01:00,b
case_id1184044280,2024-10-01T13:07:10+01:00,e
case_id1184044280,2024-10-01T13:07:10+01:00,c
case_id1184044280,2024-10-01T13:07:10+01:00,d
case_id1184044280,2024-10-01T13:07:10+01:00,F
case_id1184044280,2024-10-01T13:07:10+01:00,f
case_id1184044280,2024-10-01T13:07:10+01:00,a
case_id1184044280,2024-10-01T13:07:10+01:00,g
case_id1184044280,2024-10-01T13:07:10+01:00,D
case_id1184044280,2024-10-01T13:07:10+01:00,K
case_id1184044280,2024-10-01T13:07:10+01:00,E
case_id1184044280,2024-10-01T13:07:10+01:00,A
case_id2047664183,2024-10-01T13:07:10+01:00,d
case_id2047664183,2024-10-01T13:07:10+01:00,a
case_id2047664183,2024-10-01T13:07:10+01:00,e
case_id2047664183,2024-10-01T13:07:10+01:00,F
case_id2047664183,2024-10-01T13:07:10+01:00,c
case_id2047664183,2024-10-01T13:07:10+01:00,D
case_id2047664183,2024-10-01T13:07:10+01:00,f
case_id2047664183,2024-10-01T13:07:10+01:00,g
case_id2047664183,2024-10-01T13:07:10+01:00,K
case_id2047664183,2024-10-01T13:07:10+01:00,b
case_id2047664183,2024-10-01T13:07:10+01:00,E
case_id2047664183,2024-10-01T13:07:10+01:00,A
case_id1682052469,2024-10-01T13:07:10+01:00,e
case_id1682052469,2024-10-01T13:07:10+01:00,g
case_id1682052469,2024-10-01T13:07:10+01:00,F
case_id1682052469,2024-10-01T13:07:10+01:00,a
case_id1682052469,2024-10-01T13:07:10+01:00,b
case_id1682052469,2024-10-01T13:07:10+01:00,D
case_id1682052469,2024-10-01T13:07:10+01:00,d
case_id1682052469,2024-10-01T13:07:10+01:00,f
case_id1682052469,2024-10-01T13:07:10+01:00,c
case_id1682052469,2024-10-01T13:07:10+01:00,K
case_id1682052469,2024-10-01T13:07:10+01:00,E
case_id1682052469,2024-10-01T13:07:10+01:00,A
case_id155054449,2024-10-01T13:07:10+01:00,b
case_id155054449,2024-10-01T13:07:10+01:00,e
case_id155054449,2024-10-01T13:07:10+01:00,F
case_id155054449,2024-10-01T13:07:10+01:00,d
case_id155054449,2024-10-01T13:07:10+01:00,g
case_id155054449,2024-10-01T13:07:10+01:00,c
case_id155054449,2024-10-01T13:07:10+01:00,f
case_id155054449,2024-10-01T13:07:10+01:00,K
case_id155054449,2024-10-01T13:07:10+01:00,E
case_id155054449,2024-10-01T13:07:10+01:00,A
case_id908405741,2024-10-01T13:07:10+01:00,g
case_id908405741,2024-10-01T13:07:10+01:00,a
case_id908405741,2024-10-01T13:07:10+01:00,c
case_id908405741,2024-10-01T13:07:10+01:00,d
case_id908405741,2024-10-01T13:07:10+01:00,b
case_id908405741,2024-10-01T13:07:10+01:00,D
case_id908405741,2024-10-01T13:07:10+01:00,e
case_id908405741,2024-10-01T13:07:10+01:00,F
case_id908405741,2024-10-01T13:07:10+01:00,f
case_id908405741,2024-10-01T13:07:10+01:00,K
case_id908405741,2024-10-01T13:07:10+01:00,E
case_id908405741,2024-10-01T13:07:10+01:00,A
case_id1800205395,2024-10-01T13:07:10+01:00,b
case_id1800205395,2024-10-01T13:07:10+01:00,e
case_id1800205395,2024-10-01T13:07:10+01:00,F
case_id1800205395,2024-10-01T13:07:10+01:00,c
case_id1800205395,2024-10-01T13:07:10+01:00,f
case_id1800205395,2024-10-01T13:07:10+01:00,a
case_id1800205395,2024-10-01T13:07:10+01:00,d
case_id1800205395,2024-10-01T13:07:10+01:00,g
case_id1800205395,2024-10-01T13:07:10+01:00,K
case_id1800205395,2024-10-01T13:07:10+01:00,D
case_id1800205395,2024-10-01T13:07:10+01:00,E
case_id1800205395,2024-10-01T13:07:10+01:00,A
case_id1851834428,2024-10-01T13:07:10+01:00,e
case_id1851834428,2024-10-01T13:07:10+01:00,a
case_id1851834428,2024-10-01T13:07:10+01:00,c
case_id1851834428,2024-10-01T13:07:10+01:00,F
case_id1851834428,2024-10-01T13:07:10+01:00,b
case_id1851834428,2024-10-01T13:07:10+01:00,D
case_id1851834428,2024-10-01T13:07:10+01:00,d
case_id1851834428,2024-10-01T13:07:10+01:00,f
case_id1851834428,2024-10-01T13:07:10+01:00,g
case_id1851834428,2024-10-01T13:07:10+01:00,K
case_id1851834428,2024-10-01T13:07:10+01:00,E
case_id1851834428,2024-10-01T13:07:10+01:00,A
case_id339853455,2024-10-01T13:07:10+01:00,e
case_id339853455,2024-10-01T13:07:10+01:00,d
case_id339853455,2024-10-01T13:07:10+01:00,F
case_id339853455,2024-10-01T13:07:10+01:00,c
case_id339853455,2024-10-01T13:07:10+01:00,f
case_id339853455,2024-10-01T13:07:10+01:00,b
case_id339853455,2024-10-01T13:07:10+01:00,a
case_id339853455,2024-10-01T13:07:10+01:00,g
case_id339853455,2024-10-01T13:07:10+01:00,K
case_id339853455,2024-10-01T13:07:10+01:00,E
case_id339853455,2024-10-01T13:07:10+01:00,A
case_id1015440176,2024-10-01T13:07:10+01:00,f
case_id1015440176,2024-10-01T13:07:10+01:00,e
case_id1015440176,2024-10-01T13:07:10+01:00,d
case_id1015440176,2024-10-01T13:07:10+01:00,F
case_id1015440176,2024-10-01T13:07:10+01:00,a
case_id1015440176,2024-10-01T13:07:10+01:00,g
case_id1015440176,2024-10-01T13:07:10+01:00,b
case_id1015440176,2024-10-01T13:07:10+01:00,D
case_id1015440176,2024-10-01T13:07:10+01:00,c
case_id1015440176,2024-10-01T13:07:10+01:00,K
case_id1015440176,2024-10-01T13:07:10+01:00,E
case_id1015440176,2024-10-01T13:07:10+01:00,A
case_id364328972,2024-10-01T13:07:10+01:00,b
case_id364328972,2024-10-01T13:07:10+01:00,d
case_id364328972,2024-10-01T13:07:10+01:00,g
case_id364328972,2024-10-01T13:07:10+01:00,c
case_id364328972,2024-10-01T13:07:10+01:00,e
case_id364328972,2024-10-01T13:07:10+01:00,a
case_id364328972,2024-10-01T13:07:10+01:00,f
case_id364328972,2024-10-01T13:07:10+01:00,F
case_id364328972,2024-10-01T13:07:10+01:00,D
case_id364328972,2024-10-01T13:07:10+01:00,K
case_id364328972,2024-10-01T13:07:10+01:00,E
case_id364328972,2024-10-01T13:07:10+01:00,A
case_id565840768,2024-10-01T13:07:10+01:00,a
case_id565840768,2024-10-01T13:07:10+01:00,f
case_id565840768,2024-10-01T13:07:10+01:00,D
case_id565840768,2024-10-01T13:07:10+01:00,g
case_id565840768,2024-10-01T13:07:10+01:00,e
case_id565840768,2024-10-01T13:07:10+01:00,b
case_id565840768,2024-10-01T13:07:10+01:00,c
case_id565840768,2024-10-01T13:07:10+01:00,C
case_id565840768,2024-10-01T13:07:10+01:00,F
case_id565840768,2024-10-01T13:07:10+01:00,K
case_id565840768,2024-10-01T13:07:10+01:00,E
case_id565840768,2024-10-01T13:07:10+01:00,A
case_id1477272184,2024-10-01T13:07:10+01:00,d
case_id1477272184,2024-10-01T13:07:10+01:00,e
case_id1477272184,2024-10-01T13:07:10+01:00,F
case_id1477272184,2024-10-01T13:07:10+01:00,b
case_id1477272184,2024-10-01T13:07:10+01:00,a
case_id1477272184,2024-10-01T13:07:10+01:00,D
case_id1477272184,2024-10-01T13:07:10+01:00,c
case_id1477272184,2024-10-01T13:07:10+01:00,f
case_id1477272184,2024-10-01T13:07:10+01:00,g
case_id1477272184,2024-10-01T13:07:10+01:00,K
case_id1477272184,2024-10-01T13:07:10+01:00,E
case_id1477272184,2024-10-01T13:07:10+01:00,A
case_id1829964568,2024-10-01T13:07:10+01:00,f
case_id1829964568,2024-10-01T13:07:10+01:00,g
case_id1829964568,2024-10-01T13:07:10+01:00,d
case_id1829964568,2024-10-01T13:07:10+01:00,b
case_id1829964568,2024-10-01T13:07:10+01:00,e
case_id1829964568,2024-10-01T13:07:10+01:00,a
case_id1829964568,2024-10-01T13:07:10+01:00,D
case_id1829964568,2024-10-01T13:07:10+01:00,F
case_id1829964568,2024-10-01T13:07:10+01:00,K
case_id1829964568,2024-10-01T13:07:10+01:00,E
case_id1829964568,2024-10-01T13:07:10+01:00,c
case_id1829964568,2024-10-01T13:07:10+01:00,A
case_id211201690,2024-10-01T13:07:10+01:00,d
case_id211201690,2024-10-01T13:07:10+01:00,g
case_id211201690,2024-10-01T13:07:10+01:00,c
case_id211201690,2024-10-01T13:07:10+01:00,b
case_id211201690,2024-10-01T13:07:10+01:00,e
case_id211201690,2024-10-01T13:07:10+01:00,F
case_id211201690,2024-10-01T13:07:10+01:00,a
case_id211201690,2024-10-01T13:07:10+01:00,D
case_id211201690,2024-10-01T13:07:10+01:00,f
case_id211201690,2024-10-01T13:07:10+01:00,K
case_id211201690,2024-10-01T13:07:10+01:00,E
case_id211201690,2024-10-01T13:07:10+01:00,A
case_id1770254475,2024-10-01T13:07:10+01:00,a
case_id1770254475,2024-10-01T13:07:10+01:00,d
case_id1770254475,2024-10-01T13:07:10+01:00,g
case_id1770254475,2024-10-01T13:07:10+01:00,e
case_id1770254475,2024-10-01T13:07:10+01:00,c
case_id1770254475,2024-10-01T13:07:10+01:00,b
case_id1770254475,2024-10-01T13:07:10+01:00,D
case_id1770254475,2024-10-01T13:07:10+01:00,F
case_id1770254475,2024-10-01T13:07:10+01:00,f
case_id1770254475,2024-10-01T13:07:10+01:00,K
case_id1770254475,2024-10-01T13:07:10+01:00,E
case_id1770254475,2024-10-01T13:07:10+01:00,A
case_id2033459428,2024-10-01T13:07:10+01:00,g
case_id2033459428,2024-10-01T13:07:10+01:00,e
case_id2033459428,2024-10-01T13:07:10+01:00,c
case_id2033459428,2024-10-01T13:07:10+01:00,d
case_id2033459428,2024-10-01T13:07:10+01:00,a
case_id2033459428,2024-10-01T13:07:10+01:00,F
case_id2033459428,2024-10-01T13:07:10+01:00,f
case_id2033459428,2024-10-01T13:07:10+01:00,D
case_id2033459428,2024-10-01T13:07:10+01:00,K
case_id2033459428,2024-10-01T13:07:10+01:00,E
case_id2033459428,2024-10-01T13:07:10+01:00,A
case_id666838414,2024-10-01T13:07:10+01:00,f
case_id666838414,2024-10-01T13:07:10+01:00,e
case_id666838414,2024-10-01T13:07:10+01:00,a
case_id666838414,2024-10-01T13:07:10+01:00,F
case_id666838414,2024-10-01T13:07:10+01:00,b
case_id666838414,2024-10-01T13:07:10+01:00,D
case_id666838414,2024-10-01T13:07:10+01:00,g
case_id666838414,2024-10-01T13:07:10+01:00,K
case_id666838414,2024-10-01T13:07:10+01:00,d
case_id666838414,2024-10-01T13:07:10+01:00,E
case_id666838414,2024-10-01T13:07:10+01:00,A
case_id492691354,2024-10-01T13:07:10+01:00,e
case_id492691354,2024-10-01T13:07:10+01:00,g
case_id492691354,2024-10-01T13:07:10+01:00,F
case_id492691354,2024-10-01T13:07:10+01:00,c
case_id492691354,2024-10-01T13:07:10+01:00,d
case_id492691354,2024-10-01T13:07:10+01:00,b
case_id492691354,2024-10-01T13:07:10+01:00,f
case_id492691354,2024-10-01T13:07:10+01:00,a
case_id492691354,2024-10-01T13:07:10+01:00,D
case_id492691354,2024-10-01T13:07:10+01:00,K
case_id492691354,2024-10-01T13:07:10+01:00,E
case_id492691354,2024-10-01T13:07:10+01:00,A
case_id1637959605,2024-10-01T13:07:10+01:00,b
case_id1637959605,2024-10-01T13:07:10+01:00,d
case_id1637959605,2024-10-01T13:07:10+01:00,a
case_id1637959605,2024-10-01T13:07:10+01:00,D
case_id1637959605,2024-10-01T13:07:10+01:00,g
case_id1637959605,2024-10-01T13:07:10+01:00,e
case_id1637959605,2024-10-01T13:07:10+01:00,F
case_id1637959605,2024-10-01T13:07:10+01:00,c
case_id1637959605,2024-10-01T13:07:10+01:00,f
case_id1637959605,2024-10-01T13:07:10+01:00,K
case_id1637959605,2024-10-01T13:07:10+01:00,E
case_id1637959605,2024-10-01T13:07:10+01:00,A
case_id141685464,2024-10-01T13:07:10+01:00,g
case_id141685464,2024-10-01T13:07:10+01:00,c
case_id141685464,2024-10-01T13:07:10+01:00,a
case_id141685464,2024-10-01T13:07:10+01:00,d
case_id141685464,2024-10-01T13:07:10+01:00,D
case_id141685464,2024-10-01T13:07:10+01:00,b
case_id141685464,2024-10-01T13:07:10+01:00,f
case_id141685464,2024-10-01T13:07:10+01:00,e
case_id141685464,2024-10-01T13:07:10+01:00,F
case_id141685464,2024-10-01T13:07:10+01:00,K
case_id141685464,2024-10-01T13:07:10+01:00,E
case_id141685464,2024-10-01T13:07:10+01:00,A
case_id1527567942,2024-10-01T13:07:10+01:00,c
case_id1527567942,2024-10-01T13:07:10+01:00,g
case_id1527567942,2024-10-01T13:07:10+01:00,b
case_id1527567942,2024-10-01T13:07:10+01:00,a
case_id1527567942,2024-10-01T13:07:10+01:00,d
case_id1527567942,2024-10-01T13:07:10+01:00,e
case_id1527567942,2024-10-01T13:07:10+01:00,D
case_id1527567942,2024-10-01T13:07:10+01:00,f
case_id1527567942,2024-10-01T13:07:10+01:00,F
case_id1527567942,2024-10-01T13:07:10+01:00,K
case_id1527567942,2024-10-01T13:07:10+01:00,E
case_id1527567942,2024-10-01T13:07:10+01:00,A
case_id1140157139,2024-10-01T13:07:10+01:00,a
case_id1140157139,2024-10-01T13:07:10+01:00,c
case_id1140157139,2024-10-01T13:07:10+01:00,d
case_id1140157139,2024-10-01T13:07:10+01:00,D
case_id1140157139,2024-10-01T13:07:10+01:00,g
case_id1140157139,2024-10-01T13:07:10+01:00,f
case_id1140157139,2024-10-01T13:07:10+01:00,e
case_id1140157139,2024-10-01T13:07:10+01:00,F
case_id1140157139,2024-10-01T13:07:10+01:00,K
case_id1140157139,2024-10-01T13:07:10+01:00,E
case_id1140157139,2024-10-01T13:07:10+01:00,b
case_id1140157139,2024-10-01T13:07:10+01:00,A
case_id2115187824,2024-10-01T13:07:10+01:00,c
case_id2115187824,2024-10-01T13:07:10+01:00,a
case_id2115187824,2024-10-01T13:07:10+01:00,f
case_id2115187824,2024-10-01T13:07:10+01:00,D
case_id2115187824,2024-10-01T13:07:10+01:00,b
case_id2115187824,2024-10-01T13:07:10+01:00,g
case_id2115187824,2024-10-01T13:07:10+01:00,d
case_id2115187824,2024-10-01T13:07:10+01:00,e
case_id2115187824,2024-10-01T13:07:10+01:00,F
case_id2115187824,2024-10-01T13:07:10+01:00,K
case_id2115187824,2024-10-01T13:07:10+01:00,E
case_id2115187824,2024-10-01T13:07:10+01:00,A
case_id1553012635,2024-10-01T13:07:10+01:00,d
case_id1553012635,2024-10-01T13:07:10+01:00,b
case_id1553012635,2024-10-01T13:07:10+01:00,g
case_id1553012635,2024-10-01T13:07:10+01:00,e
case_id1553012635,2024-10-01T13:07:10+01:00,c
case_id1553012635,2024-10-01T13:07:10+01:00,a
case_id1553012635,2024-10-01T13:07:10+01:00,F
case_id1553012635,2024-10-01T13:07:10+01:00,D
case_id1553012635,2024-10-01T13:07:10+01:00,f
case_id1553012635,2024-10-01T13:07:10+01:00,K
case_id1553012635,2024-10-01T13:07:10+01:00,E
case_id1553012635,2024-10-01T13:07:10+01:00,A
case_id1061123289,2024-10-01T13:07:10+01:00,a
case_id1061123289,2024-10-01T13:07:10+01:00,D
case_id1061123289,2024-10-01T13:07:10+01:00,b
case_id1061123289,2024-10-01T13:07:10+01:00,e
case_id1061123289,2024-10-01T13:07:10+01:00,d
case_id1061123289,2024-10-01T13:07:10+01:00,c
case_id1061123289,2024-10-01T13:07:10+01:00,g
case_id1061123289,2024-10-01T13:07:10+01:00,C
case_id1061123289,2024-10-01T13:07:10+01:00,F
case_id1061123289,2024-10-01T13:07:10+01:00,f
case_id1061123289,2024-10-01T13:07:10+01:00,K
case_id1061123289,2024-10-01T13:07:10+01:00,E
case_id1061123289,2024-10-01T13:07:10+01:00,A
case_id728622705,2024-10-01T13:07:10+01:00,d
case_id728622705,2024-10-01T13:07:10+01:00,e
case_id728622705,2024-10-01T13:07:10+01:00,a
case_id728622705,2024-10-01T13:07:10+01:00,g
case_id728622705,2024-10-01T13:07:10+01:00,F
case_id728622705,2024-10-01T13:07:10+01:00,c
case_id728622705,2024-10-01T13:07:10+01:00,b
case_id728622705,2024-10-01T13:07:10+01:00,f
case_id728622705,2024-10-01T13:07:10+01:00,D
case_id728622705,2024-10-01T13:07:10+01:00,K
case_id728622705,2024-10-01T13:07:10+01:00,E
case_id728622705,2024-10-01T13:07:10+01:00,A
case_id659679121,2024-10-01T13:07:10+01:00,c
case_id659679121,2024-10-01T13:07:10+01:00,g
case_id659679121,2024-10-01T13:07:10+01:00,b
case_id659679121,2024-10-01T13:07:10+01:00,a
case_id659679121,2024-10-01T13:07:10+01:00,d
case_id659679121,2024-10-01T13:07:10+01:00,e
case_id659679121,2024-10-01T13:07:10+01:00,F
case_id659679121,2024-10-01T13:07:10+01:00,D
case_id659679121,2024-10-01T13:07:10+01:00,f
case_id659679121,2024-10-01T13:07:10+01:00,K
case_id659679121,2024-10-01T13:07:10+01:00,E
case_id659679121,2024-10-01T13:07:10+01:00,A
case_id674768402,2024-10-01T13:07:10+01:00,d
case_id674768402,2024-10-01T13:07:10+01:00,a
case_id674768402,2024-10-01T13:07:10+01:00,D
case_id674768402,2024-10-01T13:07:10+01:00,g
case_id674768402,2024-10-01T13:07:10+01:00,e
case_id674768402,2024-10-01T13:07:10+01:00,F
case_id674768402,2024-10-01T13:07:10+01:00,c
case_id674768402,2024-10-01T13:07:10+01:00,b
case_id674768402,2024-10-01T13:07:10+01:00,f
case_id674768402,2024-10-01T13:07:10+01:00,K
case_id674768402,2024-10-01T13:07:10+01:00,E
case_id674768402,2024-10-01T13:07:10+01:00,A
case_id1085428349,2024-10-01T13:07:10+01:00,g
case_id1085428349,2024-10-01T13:07:10+01:00,d
case_id1085428349,2024-10-01T13:07:10+01:00,e
case_id1085428349,2024-10-01T13:07:10+01:00,b
case_id1085428349,2024-10-01T13:07:10+01:00,F
case_id1085428349,2024-10-01T13:07:10+01:00,a
case_id1085428349,2024-10-01T13:07:10+01:00,f
case_id1085428349,2024-10-01T13:07:10+01:00,D
case_id1085428349,2024-10-01T13:07:10+01:00,c
case_id1085428349,2024-10-01T13:07:10+01:00,K
case_id1085428349,2024-10-01T13:07:10+01:00,E
case_id1085428349,2024-10-01T13:07:10+01:00,A
case_id533964822,2024-10-01T13:07:10+01:00,f
case_id533964822,2024-10-01T13:07:10+01:00,a
case_id533964822,2024-10-01T13:07:10+01:00,d
case_id533964822,2024-10-01T13:07:10+01:00,e
case_id533964822,2024-10-01T13:07:10+01:00,F
case_id533964822,2024-10-01T13:07:10+01:00,g
case_id533964822,2024-10-01T13:07:10+01:00,b
case_id533964822,2024-10-01T13:07:10+01:00,c
case_id533964822,2024-10-01T13:07:10+01:00,D
case_id533964822,2024-10-01T13:07:10+01:00,K
case_id533964822,2024-10-01T13:07:10+01:00,E
case_id533964822,2024-10-01T13:07:10+01:00,A
case_id1862909802,2024-10-01T13:07:10+01:00,g
case_id1862909802,2024-10-01T13:07:10+01:00,e
case_id1862909802,2024-10-01T13:07:10+01:00,c
case_id1862909802,2024-10-01T13:07:10+01:00,b
case_id1862909802,2024-10-01T13:07:10+01:00,f
case_id1862909802,2024-10-01T13:07:10+01:00,d
case_id1862909802,2024-10-01T13:07:10+01:00,F
case_id1862909802,2024-10-01T13:07:10+01:00,K
case_id1862909802,2024-10-01T13:07:10+01:00,E
case_id1862909802,2024-10-01T13:07:10+01:00,A
case_id540754600,2024-10-01T13:07:10+01:00,c
case_id540754600,2024-10-01T13:07:10+01:00,a
case_id540754600,2024-10-01T13:07:10+01:00,e
case_id540754600,2024-10-01T13:07:10+01:00,g
case_id540754600,2024-10-01T13:07:10+01:00,d
case_id540754600,2024-10-01T13:07:10+01:00,F
case_id540754600,2024-10-01T13:07:10+01:00,f
case_id540754600,2024-10-01T13:07:10+01:00,b
case_id540754600,2024-10-01T13:07:10+01:00,K
case_id540754600,2024-10-01T13:07:10+01:00,E
case_id540754600,2024-10-01T13:07:10+01:00,D
case_id540754600,2024-10-01T13:07:10+01:00,A
case_id1872977967,2024-10-01T13:07:10+01:00,b
case_id1872977967,2024-10-01T13:07:10+01:00,g
case_id1872977967,2024-10-01T13:07:10+01:00,d
case_id1872977967,2024-10-01T13:07:10+01:00,c
case_id1872977967,2024-10-01T13:07:10+01:00,e
case_id1872977967,2024-10-01T13:07:10+01:00,a
case_id1872977967,2024-10-01T13:07:10+01:00,f
case_id1872977967,2024-10-01T13:07:10+01:00,D
case_id1872977967,2024-10-01T13:07:10+01:00,F
case_id1872977967,2024-10-01T13:07:10+01:00,K
case_id1872977967,2024-10-01T13:07:10+01:00,E
case_id1872977967,2024-10-01T13:07:10+01:00,A
case_id909937874,2024-10-01T13:07:10+01:00,f
case_id909937874,2024-10-01T13:07:10+01:00,c
case_id909937874,2024-10-01T13:07:10+01:00,d
case_id909937874,2024-10-01T13:07:10+01:00,e
case_id909937874,2024-10-01T13:07:10+01:00,F
case_id909937874,2024-10-01T13:07:10+01:00,g
case_id909937874,2024-10-01T13:07:10+01:00,K
case_id909937874,2024-10-01T13:07:10+01:00,a
case_id909937874,2024-10-01T13:07:10+01:00,E
case_id909937874,2024-10-01T13:07:10+01:00,D
case_id909937874,2024-10-01T13:07:10+01:00,b
case_id909937874,2024-10-01T13:07:10+01:00,A
case_id488939089,2024-10-01T13:07:10+01:00,c
case_id488939089,2024-10-01T13:07:10+01:00,b
case_id488939089,2024-10-01T13:07:10+01:00,g
case_id488939089,2024-10-01T13:07:10+01:00,d
case_id488939089,2024-10-01T13:07:10+01:00,a
case_id488939089,2024-10-01T13:07:10+01:00,e
case_id488939089,2024-10-01T13:07:10+01:00,D
case_id488939089,2024-10-01T13:07:10+01:00,F
case_id488939089,2024-10-01T13:07:10+01:00,f
case_id488939089,2024-10-01T13:07:10+01:00,K
case_id488939089,2024-10-01T13:07:10+01:00,E
case_id488939089,2024-10-01T13:07:10+01:00,A
case_id1775810044,2024-10-01T13:07:10+01:00,b
case_id1775810044,2024-10-01T13:07:10+01:00,c
case_id1775810044,2024-10-01T13:07:10+01:00,e
case_id1775810044,2024-10-01T13:07:10+01:00,F
case_id1775810044,2024-10-01T13:07:10+01:00,a
case_id1775810044,2024-10-01T13:07:10+01:00,f
case_id1775810044,2024-10-01T13:07:10+01:00,g
case_id1775810044,2024-10-01T13:07:10+01:00,D
case_id1775810044,2024-10-01T13:07:10+01:00,d
case_id1775810044,2024-10-01T13:07:10+01:00,K
case_id1775810044,2024-10-01T13:07:10+01:00,E
case_id1775810044,2024-10-01T13:07:10+01:00,A
case_id1125869036,2024-10-01T13:07:10+01:00,e
case_id1125869036,2024-10-01T13:07:10+01:00,g
case_id1125869036,2024-10-01T13:07:10+01:00,b
case_id1125869036,2024-10-01T13:07:10+01:00,f
case_id1125869036,2024-10-01T13:07:10+01:00,F
case_id1125869036,2024-10-01T13:07:10+01:00,c
case_id1125869036,2024-10-01T13:07:10+01:00,d
case_id1125869036,2024-10-01T13:07:10+01:00,a
case_id1125869036,2024-10-01T13:07:10+01:00,D
case_id1125869036,2024-10-01T13:07:10+01:00,K
case_id1125869036,2024-10-01T13:07:10+01:00,E
case_id1125869036,2024-10-01T13:07:10+01:00,A
case_id1140846442,2024-10-01T13:07:10+01:00,c
case_id1140846442,2024-10-01T13:07:10+01:00,e
case_id1140846442,2024-10-01T13:07:10+01:00,b
case_id1140846442,2024-10-01T13:07:10+01:00,g
case_id1140846442,2024-10-01T13:07:10+01:00,a
case_id1140846442,2024-10-01T13:07:10+01:00,F
case_id1140846442,2024-10-01T13:07:10+01:00,f
case_id1140846442,2024-10-01T13:07:10+01:00,d
case_id1140846442,2024-10-01T13:07:10+01:00,D
case_id1140846442,2024-10-01T13:07:10+01:00,K
case_id1140846442,2024-10-01T13:07:10+01:00,E
case_id1140846442,2024-10-01T13:07:10+01:00,A
case_id1528507877,2024-10-01T13:07:10+01:00,d
case_id1528507877,2024-10-01T13:07:10+01:00,b
case_id1528507877,2024-10-01T13:07:10+01:00,a
case_id1528507877,2024-10-01T13:07:10+01:00,D
case_id1528507877,2024-10-01T13:07:10+01:00,f
case_id1528507877,2024-10-01T13:07:10+01:00,g
case_id1528507877,2024-10-01T13:07:10+01:00,e
case_id1528507877,2024-10-01T13:07:10+01:00,F
case_id1528507877,2024-10-01T13:07:10+01:00,c
case_id1528507877,2024-10-01T13:07:10+01:00,K
case_id1528507877,2024-10-01T13:07:10+01:00,E
case_id1528507877,2024-10-01T13:07:10+01:00,A
case_id1185981418,2024-10-01T13:07:10+01:00,c
case_id1185981418,2024-10-01T13:07:10+01:00,b
case_id1185981418,2024-10-01T13:07:10+01:00,g
case_id1185981418,2024-10-01T13:07:10+01:00,a
case_id1185981418,2024-10-01T13:07:10+01:00,D
case_id1185981418,2024-10-01T13:07:10+01:00,d
case_id1185981418,2024-10-01T13:07:10+01:00,e
case_id1185981418,2024-10-01T13:07:10+01:00,F
case_id1185981418,2024-10-01T13:07:10+01:00,f
case_id1185981418,2024-10-01T13:07:10+01:00,K
case_id1185981418,2024-10-01T13:07:10+01:00,E
case_id1185981418,2024-10-01T13:07:10+01:00,A
case_id1969068448,2024-10-01T13:07:10+01:00,c
case_id1969068448,2024-10-01T13:07:10+01:00,a
case_id1969068448,2024-10-01T13:07:10+01:00,e
case_id1969068448,2024-10-01T13:07:10+01:00,F
case_id1969068448,2024-10-01T13:07:10+01:00,g
case_id1969068448,2024-10-01T13:07:10+01:00,D
case_id1969068448,2024-10-01T13:07:10+01:00,f
case_id1969068448,2024-10-01T13:07:10+01:00,d
case_id1969068448,2024-10-01T13:07:10+01:00,K
case_id1969068448,2024-10-01T13:07:10+01:00,b
case_id1969068448,2024-10-01T13:07:10+01:00,E
case_id1969068448,2024-10-01T13:07:10+01:00,A
case_id1916560661,2024-10-01T13:07:10+01:00,c
case_id1916560661,2024-10-01T13:07:10+01:00,g
case_id1916560661,2024-10-01T13:07:10+01:00,e
case_id1916560661,2024-10-01T13:07:10+01:00,F
case_id1916560661,2024-10-01T13:07:10+01:00,b
case_id1916560661,2024-10-01T13:07:10+01:00,a
case_id1916560661,2024-10-01T13:07:10+01:00,D
case_id1916560661,2024-10-01T13:07:10+01:00,f
case_id1916560661,2024-10-01T13:07:10+01:00,d
case_id1916560661,2024-10-01T13:07:10+01:00,K
case_id1916560661,2024-10-01T13:07:10+01:00,E
case_id1916560661,2024-10-01T13:07:10+01:00,A
case_id1992067114,2024-10-01T13:07:10+01:00,d
case_id1992067114,2024-10-01T13:07:10+01:00,b
