Case_ID,Timestamp,Activity
case_id1302805333,2024-10-01T10:52:54+01:00,K
case_id1302805333,2024-10-01T10:52:54+01:00,c
case_id1302805333,2024-10-01T10:52:54+01:00,E
case_id1302805333,2024-10-01T10:52:54+01:00,A
case_id164294051,2024-10-01T10:52:54+01:00,d
case_id164294051,2024-10-01T10:52:54+01:00,e
case_id164294051,2024-10-01T10:52:54+01:00,f
case_id164294051,2024-10-01T10:52:54+01:00,c
case_id164294051,2024-10-01T10:52:54+01:00,g
case_id164294051,2024-10-01T10:52:54+01:00,F
case_id164294051,2024-10-01T10:52:54+01:00,b
case_id164294051,2024-10-01T10:52:54+01:00,K
case_id164294051,2024-10-01T10:52:54+01:00,E
case_id164294051,2024-10-01T10:52:54+01:00,A
case_id261153929,2024-10-01T10:52:54+01:00,d
case_id261153929,2024-10-01T10:52:54+01:00,c
case_id261153929,2024-10-01T10:52:54+01:00,e
case_id261153929,2024-10-01T10:52:54+01:00,g
case_id261153929,2024-10-01T10:52:54+01:00,F
case_id261153929,2024-10-01T10:52:54+01:00,f
case_id261153929,2024-10-01T10:52:54+01:00,K
case_id261153929,2024-10-01T10:52:54+01:00,b
case_id261153929,2024-10-01T10:52:54+01:00,a
case_id261153929,2024-10-01T10:52:54+01:00,E
case_id261153929,2024-10-01T10:52:54+01:00,D
case_id261153929,2024-10-01T10:52:54+01:00,A
case_id1071124034,2024-10-01T10:52:54+01:00,c
case_id1071124034,2024-10-01T10:52:54+01:00,f
case_id1071124034,2024-10-01T10:52:54+01:00,g
case_id1071124034,2024-10-01T10:52:54+01:00,e
case_id1071124034,2024-10-01T10:52:54+01:00,F
case_id1071124034,2024-10-01T10:52:54+01:00,b
case_id1071124034,2024-10-01T10:52:54+01:00,d
case_id1071124034,2024-10-01T10:52:54+01:00,a
case_id1071124034,2024-10-01T10:52:54+01:00,K
case_id1071124034,2024-10-01T10:52:54+01:00,E
case_id1071124034,2024-10-01T10:52:54+01:00,A
case_id17591394,2024-10-01T10:52:54+01:00,b
case_id17591394,2024-10-01T10:52:54+01:00,d
case_id17591394,2024-10-01T10:52:54+01:00,c
case_id17591394,2024-10-01T10:52:54+01:00,f
case_id17591394,2024-10-01T10:52:54+01:00,a
case_id17591394,2024-10-01T10:52:54+01:00,g
case_id17591394,2024-10-01T10:52:54+01:00,e
case_id17591394,2024-10-01T10:52:54+01:00,F
case_id17591394,2024-10-01T10:52:54+01:00,K
case_id17591394,2024-10-01T10:52:54+01:00,E
case_id17591394,2024-10-01T10:52:54+01:00,D
case_id17591394,2024-10-01T10:52:54+01:00,A
case_id1833646771,2024-10-01T10:52:54+01:00,a
case_id1833646771,2024-10-01T10:52:54+01:00,f
case_id1833646771,2024-10-01T10:52:54+01:00,d
case_id1833646771,2024-10-01T10:52:54+01:00,c
case_id1833646771,2024-10-01T10:52:54+01:00,e
case_id1833646771,2024-10-01T10:52:54+01:00,F
case_id1833646771,2024-10-01T10:52:54+01:00,g
case_id1833646771,2024-10-01T10:52:54+01:00,D
case_id1833646771,2024-10-01T10:52:54+01:00,b
case_id1833646771,2024-10-01T10:52:54+01:00,K
case_id1833646771,2024-10-01T10:52:54+01:00,E
case_id1833646771,2024-10-01T10:52:54+01:00,A
case_id1404051488,2024-10-01T10:52:54+01:00,b
case_id1404051488,2024-10-01T10:52:54+01:00,g
case_id1404051488,2024-10-01T10:52:54+01:00,e
case_id1404051488,2024-10-01T10:52:54+01:00,F
case_id1404051488,2024-10-01T10:52:54+01:00,c
case_id1404051488,2024-10-01T10:52:54+01:00,a
case_id1404051488,2024-10-01T10:52:54+01:00,D
case_id1404051488,2024-10-01T10:52:54+01:00,d
case_id1404051488,2024-10-01T10:52:54+01:00,f
case_id1404051488,2024-10-01T10:52:54+01:00,K
case_id1404051488,2024-10-01T10:52:54+01:00,E
case_id1404051488,2024-10-01T10:52:54+01:00,A
case_id330362914,2024-10-01T10:52:54+01:00,e
case_id330362914,2024-10-01T10:52:54+01:00,f
case_id330362914,2024-10-01T10:52:54+01:00,a
case_id330362914,2024-10-01T10:52:54+01:00,c
case_id330362914,2024-10-01T10:52:54+01:00,F
case_id330362914,2024-10-01T10:52:54+01:00,d
case_id330362914,2024-10-01T10:52:54+01:00,b
case_id330362914,2024-10-01T10:52:54+01:00,D
case_id330362914,2024-10-01T10:52:54+01:00,g
case_id330362914,2024-10-01T10:52:54+01:00,K
case_id330362914,2024-10-01T10:52:54+01:00,E
case_id330362914,2024-10-01T10:52:54+01:00,A
case_id822402617,2024-10-01T10:52:54+01:00,e
case_id822402617,2024-10-01T10:52:54+01:00,a
case_id822402617,2024-10-01T10:52:54+01:00,b
case_id822402617,2024-10-01T10:52:54+01:00,d
case_id822402617,2024-10-01T10:52:54+01:00,g
case_id822402617,2024-10-01T10:52:54+01:00,D
case_id822402617,2024-10-01T10:52:54+01:00,f
case_id822402617,2024-10-01T10:52:54+01:00,c
case_id822402617,2024-10-01T10:52:54+01:00,F
case_id822402617,2024-10-01T10:52:54+01:00,K
case_id822402617,2024-10-01T10:52:54+01:00,E
case_id822402617,2024-10-01T10:52:54+01:00,A
case_id1717972779,2024-10-01T10:52:54+01:00,e
case_id1717972779,2024-10-01T10:52:54+01:00,b
case_id1717972779,2024-10-01T10:52:54+01:00,f
case_id1717972779,2024-10-01T10:52:54+01:00,F
case_id1717972779,2024-10-01T10:52:54+01:00,a
case_id1717972779,2024-10-01T10:52:54+01:00,g
case_id1717972779,2024-10-01T10:52:54+01:00,d
case_id1717972779,2024-10-01T10:52:54+01:00,K
case_id1717972779,2024-10-01T10:52:54+01:00,c
case_id1717972779,2024-10-01T10:52:54+01:00,D
case_id1717972779,2024-10-01T10:52:54+01:00,E
case_id1717972779,2024-10-01T10:52:54+01:00,A
case_id274740498,2024-10-01T10:52:54+01:00,a
case_id274740498,2024-10-01T10:52:54+01:00,D
case_id274740498,2024-10-01T10:52:54+01:00,d
case_id274740498,2024-10-01T10:52:54+01:00,b
case_id274740498,2024-10-01T10:52:54+01:00,e
case_id274740498,2024-10-01T10:52:54+01:00,g
case_id274740498,2024-10-01T10:52:54+01:00,F
case_id274740498,2024-10-01T10:52:54+01:00,f
case_id274740498,2024-10-01T10:52:54+01:00,c
case_id274740498,2024-10-01T10:52:54+01:00,C
case_id274740498,2024-10-01T10:52:54+01:00,K
case_id274740498,2024-10-01T10:52:54+01:00,E
case_id274740498,2024-10-01T10:52:54+01:00,A
case_id1097773953,2024-10-01T10:52:54+01:00,f
case_id1097773953,2024-10-01T10:52:54+01:00,e
case_id1097773953,2024-10-01T10:52:54+01:00,a
case_id1097773953,2024-10-01T10:52:54+01:00,d
case_id1097773953,2024-10-01T10:52:54+01:00,c
case_id1097773953,2024-10-01T10:52:54+01:00,F
case_id1097773953,2024-10-01T10:52:54+01:00,b
case_id1097773953,2024-10-01T10:52:54+01:00,D
case_id1097773953,2024-10-01T10:52:54+01:00,g
case_id1097773953,2024-10-01T10:52:54+01:00,K
case_id1097773953,2024-10-01T10:52:54+01:00,E
case_id1097773953,2024-10-01T10:52:54+01:00,A
case_id231913014,2024-10-01T10:52:54+01:00,a
case_id231913014,2024-10-01T10:52:54+01:00,d
case_id231913014,2024-10-01T10:52:54+01:00,b
case_id231913014,2024-10-01T10:52:54+01:00,D
case_id231913014,2024-10-01T10:52:54+01:00,f
case_id231913014,2024-10-01T10:52:54+01:00,c
case_id231913014,2024-10-01T10:52:54+01:00,e
case_id231913014,2024-10-01T10:52:54+01:00,F
case_id231913014,2024-10-01T10:52:54+01:00,g
case_id231913014,2024-10-01T10:52:54+01:00,K
case_id231913014,2024-10-01T10:52:54+01:00,E
case_id231913014,2024-10-01T10:52:54+01:00,A
case_id909339939,2024-10-01T10:52:54+01:00,c
case_id909339939,2024-10-01T10:52:54+01:00,g
case_id909339939,2024-10-01T10:52:54+01:00,b
case_id909339939,2024-10-01T10:52:54+01:00,e
case_id909339939,2024-10-01T10:52:54+01:00,d
case_id909339939,2024-10-01T10:52:54+01:00,a
case_id909339939,2024-10-01T10:52:54+01:00,D
case_id909339939,2024-10-01T10:52:54+01:00,f
case_id909339939,2024-10-01T10:52:54+01:00,F
case_id909339939,2024-10-01T10:52:54+01:00,K
case_id909339939,2024-10-01T10:52:54+01:00,E
case_id909339939,2024-10-01T10:52:54+01:00,A
case_id44325778,2024-10-01T10:52:54+01:00,f
case_id44325778,2024-10-01T10:52:54+01:00,e
case_id44325778,2024-10-01T10:52:54+01:00,b
case_id44325778,2024-10-01T10:52:54+01:00,g
case_id44325778,2024-10-01T10:52:54+01:00,c
case_id44325778,2024-10-01T10:52:54+01:00,a
case_id44325778,2024-10-01T10:52:54+01:00,F
case_id44325778,2024-10-01T10:52:54+01:00,K
case_id44325778,2024-10-01T10:52:54+01:00,E
case_id44325778,2024-10-01T10:52:54+01:00,D
case_id44325778,2024-10-01T10:52:54+01:00,d
case_id44325778,2024-10-01T10:52:54+01:00,A
case_id266485303,2024-10-01T10:52:54+01:00,f
case_id266485303,2024-10-01T10:52:54+01:00,e
case_id266485303,2024-10-01T10:52:54+01:00,d
case_id266485303,2024-10-01T10:52:54+01:00,g
case_id266485303,2024-10-01T10:52:54+01:00,F
case_id266485303,2024-10-01T10:52:54+01:00,K
case_id266485303,2024-10-01T10:52:54+01:00,a
case_id266485303,2024-10-01T10:52:54+01:00,D
case_id266485303,2024-10-01T10:52:54+01:00,b
case_id266485303,2024-10-01T10:52:54+01:00,c
case_id266485303,2024-10-01T10:52:54+01:00,C
case_id266485303,2024-10-01T10:52:54+01:00,E
case_id266485303,2024-10-01T10:52:54+01:00,A
case_id1541405468,2024-10-01T10:52:54+01:00,b
case_id1541405468,2024-10-01T10:52:54+01:00,d
case_id1541405468,2024-10-01T10:52:54+01:00,a
case_id1541405468,2024-10-01T10:52:54+01:00,c
case_id1541405468,2024-10-01T10:52:54+01:00,g
case_id1541405468,2024-10-01T10:52:54+01:00,e
case_id1541405468,2024-10-01T10:52:54+01:00,f
case_id1541405468,2024-10-01T10:52:54+01:00,F
case_id1541405468,2024-10-01T10:52:54+01:00,D
case_id1541405468,2024-10-01T10:52:54+01:00,K
case_id1541405468,2024-10-01T10:52:54+01:00,E
case_id1541405468,2024-10-01T10:52:54+01:00,A
case_id75088666,2024-10-01T10:52:54+01:00,e
case_id75088666,2024-10-01T10:52:54+01:00,b
case_id75088666,2024-10-01T10:52:54+01:00,a
case_id75088666,2024-10-01T10:52:54+01:00,g
case_id75088666,2024-10-01T10:52:54+01:00,d
case_id75088666,2024-10-01T10:52:54+01:00,D
case_id75088666,2024-10-01T10:52:54+01:00,c
case_id75088666,2024-10-01T10:52:54+01:00,F
case_id75088666,2024-10-01T10:52:54+01:00,f
case_id75088666,2024-10-01T10:52:54+01:00,K
case_id75088666,2024-10-01T10:52:54+01:00,E
case_id75088666,2024-10-01T10:52:54+01:00,A
case_id1049862257,2024-10-01T10:52:54+01:00,e
case_id1049862257,2024-10-01T10:52:54+01:00,g
case_id1049862257,2024-10-01T10:52:54+01:00,b
case_id1049862257,2024-10-01T10:52:54+01:00,f
case_id1049862257,2024-10-01T10:52:54+01:00,F
case_id1049862257,2024-10-01T10:52:54+01:00,c
case_id1049862257,2024-10-01T10:52:54+01:00,a
case_id1049862257,2024-10-01T10:52:54+01:00,d
case_id1049862257,2024-10-01T10:52:54+01:00,K
case_id1049862257,2024-10-01T10:52:54+01:00,D
case_id1049862257,2024-10-01T10:52:54+01:00,E
case_id1049862257,2024-10-01T10:52:54+01:00,A
case_id1964279300,2024-10-01T10:52:54+01:00,b
case_id1964279300,2024-10-01T10:52:54+01:00,a
case_id1964279300,2024-10-01T10:52:54+01:00,c
case_id1964279300,2024-10-01T10:52:54+01:00,e
case_id1964279300,2024-10-01T10:52:54+01:00,D
case_id1964279300,2024-10-01T10:52:54+01:00,F
case_id1964279300,2024-10-01T10:52:54+01:00,g
case_id1964279300,2024-10-01T10:52:54+01:00,d
case_id1964279300,2024-10-01T10:52:54+01:00,f
case_id1964279300,2024-10-01T10:52:54+01:00,K
case_id1964279300,2024-10-01T10:52:54+01:00,E
case_id1964279300,2024-10-01T10:52:54+01:00,A
case_id880515188,2024-10-01T10:52:54+01:00,b
case_id880515188,2024-10-01T10:52:54+01:00,e
case_id880515188,2024-10-01T10:52:54+01:00,f
case_id880515188,2024-10-01T10:52:54+01:00,a
case_id880515188,2024-10-01T10:52:54+01:00,F
case_id880515188,2024-10-01T10:52:54+01:00,g
case_id880515188,2024-10-01T10:52:54+01:00,D
case_id880515188,2024-10-01T10:52:54+01:00,K
case_id880515188,2024-10-01T10:52:54+01:00,c
case_id880515188,2024-10-01T10:52:54+01:00,E
case_id880515188,2024-10-01T10:52:54+01:00,A
case_id1100456148,2024-10-01T10:52:54+01:00,f
case_id1100456148,2024-10-01T10:52:54+01:00,e
case_id1100456148,2024-10-01T10:52:54+01:00,a
case_id1100456148,2024-10-01T10:52:54+01:00,D
case_id1100456148,2024-10-01T10:52:54+01:00,b
case_id1100456148,2024-10-01T10:52:54+01:00,F
case_id1100456148,2024-10-01T10:52:54+01:00,d
case_id1100456148,2024-10-01T10:52:54+01:00,c
case_id1100456148,2024-10-01T10:52:54+01:00,C
case_id1100456148,2024-10-01T10:52:54+01:00,g
case_id1100456148,2024-10-01T10:52:54+01:00,K
case_id1100456148,2024-10-01T10:52:54+01:00,E
case_id1100456148,2024-10-01T10:52:54+01:00,A
case_id1043468594,2024-10-01T10:52:54+01:00,d
case_id1043468594,2024-10-01T10:52:54+01:00,c
case_id1043468594,2024-10-01T10:52:54+01:00,f
case_id1043468594,2024-10-01T10:52:54+01:00,b
case_id1043468594,2024-10-01T10:52:54+01:00,e
case_id1043468594,2024-10-01T10:52:54+01:00,a
case_id1043468594,2024-10-01T10:52:54+01:00,g
case_id1043468594,2024-10-01T10:52:54+01:00,D
case_id1043468594,2024-10-01T10:52:54+01:00,F
case_id1043468594,2024-10-01T10:52:54+01:00,K
case_id1043468594,2024-10-01T10:52:54+01:00,E
case_id1043468594,2024-10-01T10:52:54+01:00,A
case_id836351388,2024-10-01T10:52:54+01:00,e
case_id836351388,2024-10-01T10:52:54+01:00,b
case_id836351388,2024-10-01T10:52:54+01:00,d
case_id836351388,2024-10-01T10:52:54+01:00,g
case_id836351388,2024-10-01T10:52:54+01:00,c
case_id836351388,2024-10-01T10:52:54+01:00,f
case_id836351388,2024-10-01T10:52:54+01:00,F
case_id836351388,2024-10-01T10:52:54+01:00,K
case_id836351388,2024-10-01T10:52:54+01:00,a
case_id836351388,2024-10-01T10:52:54+01:00,E
case_id836351388,2024-10-01T10:52:54+01:00,D
case_id836351388,2024-10-01T10:52:54+01:00,A
case_id1437281482,2024-10-01T10:52:54+01:00,e
case_id1437281482,2024-10-01T10:52:54+01:00,a
case_id1437281482,2024-10-01T10:52:54+01:00,d
case_id1437281482,2024-10-01T10:52:54+01:00,g
case_id1437281482,2024-10-01T10:52:54+01:00,F
case_id1437281482,2024-10-01T10:52:54+01:00,D
case_id1437281482,2024-10-01T10:52:54+01:00,f
case_id1437281482,2024-10-01T10:52:54+01:00,b
case_id1437281482,2024-10-01T10:52:54+01:00,K
case_id1437281482,2024-10-01T10:52:54+01:00,E
case_id1437281482,2024-10-01T10:52:54+01:00,c
case_id1437281482,2024-10-01T10:52:54+01:00,C
case_id1437281482,2024-10-01T10:52:54+01:00,A
case_id1736567507,2024-10-01T10:52:54+01:00,a
case_id1736567507,2024-10-01T10:52:54+01:00,d
case_id1736567507,2024-10-01T10:52:54+01:00,D
case_id1736567507,2024-10-01T10:52:54+01:00,b
case_id1736567507,2024-10-01T10:52:54+01:00,c
case_id1736567507,2024-10-01T10:52:54+01:00,f
case_id1736567507,2024-10-01T10:52:54+01:00,e
case_id1736567507,2024-10-01T10:52:54+01:00,F
case_id1736567507,2024-10-01T10:52:54+01:00,g
case_id1736567507,2024-10-01T10:52:54+01:00,K
case_id1736567507,2024-10-01T10:52:54+01:00,C
case_id1736567507,2024-10-01T10:52:54+01:00,E
case_id1736567507,2024-10-01T10:52:54+01:00,A
case_id1613426352,2024-10-01T10:52:54+01:00,f
case_id1613426352,2024-10-01T10:52:54+01:00,b
case_id1613426352,2024-10-01T10:52:54+01:00,a
case_id1613426352,2024-10-01T10:52:54+01:00,D
case_id1613426352,2024-10-01T10:52:54+01:00,e
case_id1613426352,2024-10-01T10:52:54+01:00,d
case_id1613426352,2024-10-01T10:52:54+01:00,F
case_id1613426352,2024-10-01T10:52:54+01:00,c
case_id1613426352,2024-10-01T10:52:54+01:00,g
case_id1613426352,2024-10-01T10:52:54+01:00,K
case_id1613426352,2024-10-01T10:52:54+01:00,E
case_id1613426352,2024-10-01T10:52:54+01:00,A
case_id473065877,2024-10-01T10:52:54+01:00,b
case_id473065877,2024-10-01T10:52:54+01:00,e
case_id473065877,2024-10-01T10:52:54+01:00,c
case_id473065877,2024-10-01T10:52:54+01:00,g
case_id473065877,2024-10-01T10:52:54+01:00,f
case_id473065877,2024-10-01T10:52:54+01:00,F
case_id473065877,2024-10-01T10:52:54+01:00,a
case_id473065877,2024-10-01T10:52:54+01:00,d
case_id473065877,2024-10-01T10:52:54+01:00,K
case_id473065877,2024-10-01T10:52:54+01:00,D
case_id473065877,2024-10-01T10:52:54+01:00,E
case_id473065877,2024-10-01T10:52:54+01:00,A
case_id735279995,2024-10-01T10:52:54+01:00,d
case_id735279995,2024-10-01T10:52:54+01:00,e
case_id735279995,2024-10-01T10:52:54+01:00,f
case_id735279995,2024-10-01T10:52:54+01:00,F
case_id735279995,2024-10-01T10:52:54+01:00,g
case_id735279995,2024-10-01T10:52:54+01:00,c
case_id735279995,2024-10-01T10:52:54+01:00,K
case_id735279995,2024-10-01T10:52:54+01:00,a
case_id735279995,2024-10-01T10:52:54+01:00,D
case_id735279995,2024-10-01T10:52:54+01:00,b
case_id735279995,2024-10-01T10:52:54+01:00,E
case_id735279995,2024-10-01T10:52:54+01:00,A
case_id1062768417,2024-10-01T10:52:54+01:00,a
case_id1062768417,2024-10-01T10:52:54+01:00,b
case_id1062768417,2024-10-01T10:52:54+01:00,e
case_id1062768417,2024-10-01T10:52:54+01:00,d
case_id1062768417,2024-10-01T10:52:54+01:00,F
case_id1062768417,2024-10-01T10:52:54+01:00,D
case_id1062768417,2024-10-01T10:52:54+01:00,c
case_id1062768417,2024-10-01T10:52:54+01:00,g
case_id1062768417,2024-10-01T10:52:54+01:00,f
case_id1062768417,2024-10-01T10:52:54+01:00,K
case_id1062768417,2024-10-01T10:52:54+01:00,E
case_id1062768417,2024-10-01T10:52:54+01:00,A
case_id100608015,2024-10-01T10:52:54+01:00,c
case_id100608015,2024-10-01T10:52:54+01:00,g
case_id100608015,2024-10-01T10:52:54+01:00,e
case_id100608015,2024-10-01T10:52:54+01:00,b
case_id100608015,2024-10-01T10:52:54+01:00,a
case_id100608015,2024-10-01T10:52:54+01:00,d
case_id100608015,2024-10-01T10:52:54+01:00,D
case_id100608015,2024-10-01T10:52:54+01:00,F
case_id100608015,2024-10-01T10:52:54+01:00,f
case_id100608015,2024-10-01T10:52:54+01:00,K
case_id100608015,2024-10-01T10:52:54+01:00,E
case_id100608015,2024-10-01T10:52:54+01:00,A
case_id1191908284,2024-10-01T10:52:54+01:00,f
case_id1191908284,2024-10-01T10:52:54+01:00,b
case_id1191908284,2024-10-01T10:52:54+01:00,a
case_id1191908284,2024-10-01T10:52:54+01:00,e
case_id1191908284,2024-10-01T10:52:54+01:00,c
case_id1191908284,2024-10-01T10:52:54+01:00,F
case_id1191908284,2024-10-01T10:52:54+01:00,g
case_id1191908284,2024-10-01T10:52:54+01:00,K
case_id1191908284,2024-10-01T10:52:54+01:00,d
case_id1191908284,2024-10-01T10:52:54+01:00,E
case_id1191908284,2024-10-01T10:52:54+01:00,D
case_id1191908284,2024-10-01T10:52:54+01:00,A
case_id1197536386,2024-10-01T10:52:54+01:00,e
case_id1197536386,2024-10-01T10:52:54+01:00,c
case_id1197536386,2024-10-01T10:52:54+01:00,g
case_id1197536386,2024-10-01T10:52:54+01:00,b
case_id1197536386,2024-10-01T10:52:54+01:00,F
case_id1197536386,2024-10-01T10:52:54+01:00,a
case_id1197536386,2024-10-01T10:52:54+01:00,D
case_id1197536386,2024-10-01T10:52:54+01:00,d
case_id1197536386,2024-10-01T10:52:54+01:00,f
case_id1197536386,2024-10-01T10:52:54+01:00,K
case_id1197536386,2024-10-01T10:52:54+01:00,E
case_id1197536386,2024-10-01T10:52:54+01:00,A
case_id527733294,2024-10-01T10:52:54+01:00,d
case_id527733294,2024-10-01T10:52:54+01:00,f
case_id527733294,2024-10-01T10:52:54+01:00,g
case_id527733294,2024-10-01T10:52:54+01:00,e
case_id527733294,2024-10-01T10:52:54+01:00,b
case_id527733294,2024-10-01T10:52:54+01:00,F
case_id527733294,2024-10-01T10:52:54+01:00,K
case_id527733294,2024-10-01T10:52:54+01:00,E
case_id527733294,2024-10-01T10:52:54+01:00,c
case_id527733294,2024-10-01T10:52:54+01:00,a
case_id527733294,2024-10-01T10:52:54+01:00,D
case_id527733294,2024-10-01T10:52:54+01:00,A
case_id2062054444,2024-10-01T10:52:54+01:00,g
case_id2062054444,2024-10-01T10:52:54+01:00,a
case_id2062054444,2024-10-01T10:52:54+01:00,d
case_id2062054444,2024-10-01T10:52:54+01:00,c
case_id2062054444,2024-10-01T10:52:54+01:00,e
case_id2062054444,2024-10-01T10:52:54+01:00,b
case_id2062054444,2024-10-01T10:52:54+01:00,F
case_id2062054444,2024-10-01T10:52:54+01:00,D
case_id2062054444,2024-10-01T10:52:54+01:00,f
case_id2062054444,2024-10-01T10:52:54+01:00,K
case_id2062054444,2024-10-01T10:52:54+01:00,E
case_id2062054444,2024-10-01T10:52:54+01:00,A
case_id1627589365,2024-10-01T10:52:54+01:00,c
case_id1627589365,2024-10-01T10:52:54+01:00,d
case_id1627589365,2024-10-01T10:52:54+01:00,a
case_id1627589365,2024-10-01T10:52:54+01:00,D
case_id1627589365,2024-10-01T10:52:54+01:00,b
case_id1627589365,2024-10-01T10:52:54+01:00,e
case_id1627589365,2024-10-01T10:52:54+01:00,F
case_id1627589365,2024-10-01T10:52:54+01:00,f
case_id1627589365,2024-10-01T10:52:54+01:00,g
case_id1627589365,2024-10-01T10:52:54+01:00,K
case_id1627589365,2024-10-01T10:52:54+01:00,E
case_id1627589365,2024-10-01T10:52:54+01:00,A
case_id1686286028,2024-10-01T10:52:54+01:00,c
case_id1686286028,2024-10-01T10:52:54+01:00,e
case_id1686286028,2024-10-01T10:52:54+01:00,a
case_id1686286028,2024-10-01T10:52:54+01:00,D
case_id1686286028,2024-10-01T10:52:54+01:00,F
case_id1686286028,2024-10-01T10:52:54+01:00,d
case_id1686286028,2024-10-01T10:52:54+01:00,f
case_id1686286028,2024-10-01T10:52:54+01:00,g
case_id1686286028,2024-10-01T10:52:54+01:00,b
case_id1686286028,2024-10-01T10:52:54+01:00,K
case_id1686286028,2024-10-01T10:52:54+01:00,E
case_id1686286028,2024-10-01T10:52:54+01:00,A
case_id1369601516,2024-10-01T10:52:54+01:00,f
case_id1369601516,2024-10-01T10:52:54+01:00,c
case_id1369601516,2024-10-01T10:52:54+01:00,b
case_id1369601516,2024-10-01T10:52:54+01:00,d
case_id1369601516,2024-10-01T10:52:54+01:00,a
case_id1369601516,2024-10-01T10:52:54+01:00,e
case_id1369601516,2024-10-01T10:52:54+01:00,F
case_id1369601516,2024-10-01T10:52:54+01:00,g
case_id1369601516,2024-10-01T10:52:54+01:00,K
case_id1369601516,2024-10-01T10:52:54+01:00,E
case_id1369601516,2024-10-01T10:52:54+01:00,D
case_id1369601516,2024-10-01T10:52:54+01:00,A
case_id99079135,2024-10-01T10:52:54+01:00,a
case_id99079135,2024-10-01T10:52:54+01:00,d
case_id99079135,2024-10-01T10:52:54+01:00,f
case_id99079135,2024-10-01T10:52:54+01:00,e
case_id99079135,2024-10-01T10:52:54+01:00,F
case_id99079135,2024-10-01T10:52:54+01:00,c
case_id99079135,2024-10-01T10:52:54+01:00,b
case_id99079135,2024-10-01T10:52:54+01:00,g
case_id99079135,2024-10-01T10:52:54+01:00,D
case_id99079135,2024-10-01T10:52:54+01:00,K
case_id99079135,2024-10-01T10:52:54+01:00,E
case_id99079135,2024-10-01T10:52:54+01:00,A
case_id367627053,2024-10-01T10:52:54+01:00,c
case_id367627053,2024-10-01T10:52:54+01:00,b
case_id367627053,2024-10-01T10:52:54+01:00,e
case_id367627053,2024-10-01T10:52:54+01:00,F
case_id367627053,2024-10-01T10:52:54+01:00,g
case_id367627053,2024-10-01T10:52:54+01:00,a
case_id367627053,2024-10-01T10:52:54+01:00,D
case_id367627053,2024-10-01T10:52:54+01:00,f
case_id367627053,2024-10-01T10:52:54+01:00,K
case_id367627053,2024-10-01T10:52:54+01:00,E
case_id367627053,2024-10-01T10:52:54+01:00,A
case_id1290311211,2024-10-01T10:52:54+01:00,g
case_id1290311211,2024-10-01T10:52:54+01:00,b
case_id1290311211,2024-10-01T10:52:54+01:00,c
case_id1290311211,2024-10-01T10:52:54+01:00,a
case_id1290311211,2024-10-01T10:52:54+01:00,D
case_id1290311211,2024-10-01T10:52:54+01:00,d
case_id1290311211,2024-10-01T10:52:54+01:00,e
case_id1290311211,2024-10-01T10:52:54+01:00,F
case_id1290311211,2024-10-01T10:52:54+01:00,f
case_id1290311211,2024-10-01T10:52:54+01:00,K
case_id1290311211,2024-10-01T10:52:54+01:00,E
case_id1290311211,2024-10-01T10:52:54+01:00,A
case_id1019431933,2024-10-01T10:52:54+01:00,b
case_id1019431933,2024-10-01T10:52:54+01:00,d
case_id1019431933,2024-10-01T10:52:54+01:00,a
case_id1019431933,2024-10-01T10:52:54+01:00,g
case_id1019431933,2024-10-01T10:52:54+01:00,c
case_id1019431933,2024-10-01T10:52:54+01:00,e
case_id1019431933,2024-10-01T10:52:54+01:00,F
case_id1019431933,2024-10-01T10:52:54+01:00,f
case_id1019431933,2024-10-01T10:52:54+01:00,D
case_id1019431933,2024-10-01T10:52:54+01:00,K
case_id1019431933,2024-10-01T10:52:54+01:00,E
case_id1019431933,2024-10-01T10:52:54+01:00,A
case_id714211863,2024-10-01T10:52:54+01:00,f
case_id714211863,2024-10-01T10:52:54+01:00,d
case_id714211863,2024-10-01T10:52:54+01:00,e
case_id714211863,2024-10-01T10:52:54+01:00,a
case_id714211863,2024-10-01T10:52:54+01:00,g
case_id714211863,2024-10-01T10:52:54+01:00,D
case_id714211863,2024-10-01T10:52:54+01:00,b
case_id714211863,2024-10-01T10:52:54+01:00,F
case_id714211863,2024-10-01T10:52:54+01:00,c
case_id714211863,2024-10-01T10:52:54+01:00,K
case_id714211863,2024-10-01T10:52:54+01:00,C
case_id714211863,2024-10-01T10:52:54+01:00,E
case_id714211863,2024-10-01T10:52:54+01:00,A
case_id1080453038,2024-10-01T10:52:54+01:00,d
case_id1080453038,2024-10-01T10:52:54+01:00,g
case_id1080453038,2024-10-01T10:52:54+01:00,b
case_id1080453038,2024-10-01T10:52:54+01:00,c
case_id1080453038,2024-10-01T10:52:54+01:00,e
case_id1080453038,2024-10-01T10:52:54+01:00,a
case_id1080453038,2024-10-01T10:52:54+01:00,F
case_id1080453038,2024-10-01T10:52:54+01:00,f
case_id1080453038,2024-10-01T10:52:54+01:00,D
case_id1080453038,2024-10-01T10:52:54+01:00,K
case_id1080453038,2024-10-01T10:52:54+01:00,E
case_id1080453038,2024-10-01T10:52:54+01:00,A
case_id717721966,2024-10-01T10:52:54+01:00,c
case_id717721966,2024-10-01T10:52:54+01:00,f
case_id717721966,2024-10-01T10:52:54+01:00,e
case_id717721966,2024-10-01T10:52:54+01:00,d
case_id717721966,2024-10-01T10:52:54+01:00,g
case_id717721966,2024-10-01T10:52:54+01:00,a
